,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene562,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,5,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
Gene563,22,262,1429,26,20,44,19,36,809,41,1684,307,588,16,417,47,351,20,1259,28,50,95,44,46,9,72,49,29,3794,205,45,534,999,15,36,92,20,68,1223,33,281,630,727,133,34,71,15,51,353,0,119,148,1798,82,30,22,70,56,1064,130,28,263,649,93,98,26,90,33,5689,17,181,84,3272,131,29,46,347,102,292,23,50,46,456,78,43,98,109,48,301,317,69,63,647,108,83,158,39,86,4796,11
Gene564,0,0,1,3,1,0,0,0,5,1,8,2,0,0,0,0,5,0,3,0,0,2,0,1,0,0,0,4,2,0,0,3,1,1,0,0,1,0,0,0,1,2,0,9,0,0,0,0,2,0,0,0,3,1,0,0,0,1,5,5,2,0,0,0,0,0,0,0,21,0,2,0,1,3,5,0,1,2,3,0,0,0,5,1,1,0,3,0,1,0,1,0,0,1,1,0,0,0,16,0
Gene565,0,0,0,0,0,0,0,0,0,1,3,4,4,0,1,0,2,3,2,0,0,0,2,0,0,0,0,4,3,1,0,1,3,0,0,3,3,9,0,1,0,20,14,2,0,1,0,0,0,0,0,0,7,5,0,0,2,0,3,4,2,12,1,0,0,0,0,4,0,0,3,0,10,1,0,6,0,0,1,0,3,1,2,1,0,0,0,6,0,2,0,0,0,3,1,0,0,9,5,1
Gene566,0,1,0,0,0,0,0,0,3,0,9,5,0,0,3,1,1,0,1,0,0,0,0,1,0,0,0,0,8,2,1,2,0,0,0,0,0,0,0,0,10,7,0,1,1,5,0,1,1,0,3,17,0,1,0,1,0,0,0,0,4,11,0,1,1,0,1,0,5,0,1,0,3,0,0,0,2,2,3,0,1,0,0,0,0,2,1,0,7,0,0,0,0,2,0,2,2,3,5,0
Gene567,0,6,0,0,0,0,0,2,0,0,2,3,0,6,0,0,0,0,4,1,0,12,0,3,3,1,0,6,12,2,0,2,0,1,10,0,0,4,0,4,3,16,3,2,6,1,0,5,0,0,2,0,1,16,2,0,0,0,0,0,0,5,0,8,0,0,0,12,8,0,8,6,2,2,5,0,2,11,1,3,0,0,0,1,0,0,0,3,1,3,0,1,0,11,5,0,0,22,8,2
Gene568,0,0,0,1,1,0,1,0,0,0,4,0,0,0,3,0,5,1,0,0,0,0,0,3,5,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,4,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,3,0,0,0,0,0,0,1,0,0,12,0,0,2,1,0,1,0,6,0,2,0,0,0
Gene569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene570,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene571,0,0,0,8,0,0,0,11,0,3,17,0,0,0,0,2,3,0,0,12,0,0,0,0,0,8,0,1,1,5,0,1,0,0,0,1,0,3,0,1,0,0,0,0,0,8,0,1,0,0,4,0,0,0,0,4,0,0,0,9,0,0,0,4,1,2,0,2,0,0,0,1,2,0,0,9,0,0,0,3,0,0,0,0,2,1,0,4,0,4,0,0,2,0,0,10,0,3,0,0
Gene572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene573,8,2,0,13,0,2,6,0,18,6,60,2,0,8,3,2,20,0,0,1,0,9,0,16,2,0,0,14,9,23,0,26,1,5,0,0,3,3,7,20,6,22,2,73,0,0,0,5,1,1,17,12,11,60,6,0,5,2,18,16,1,13,4,7,0,0,55,2,16,3,42,22,11,72,10,0,7,28,1,1,6,1,0,22,1,2,33,6,1,11,1,0,4,4,4,2,7,4,4,4
Gene574,0,3,0,0,16,3,3,0,0,0,16,14,1,0,13,4,60,1,3,0,3,2,0,0,1,0,0,4,0,1,3,5,0,0,1,16,3,6,0,0,10,6,3,1,5,1,1,0,2,1,12,7,0,1,1,0,7,0,0,0,2,8,1,0,8,1,17,1,12,1,27,4,5,0,6,0,1,5,0,0,0,2,0,1,0,1,0,1,0,1,2,0,11,0,5,9,6,5,2,1
Gene575,0,6,17,2,0,0,0,1,5,0,36,3,5,1,1,1,12,3,4,0,3,0,1,9,1,4,0,3,0,28,0,16,24,0,4,1,0,6,0,5,55,4,17,5,0,22,4,4,4,1,0,0,26,1,6,0,3,5,0,1,1,17,39,5,6,0,2,0,5,0,17,3,27,0,1,0,3,2,1,17,0,0,66,1,6,3,4,0,0,10,3,0,123,8,13,8,4,26,13,0
Gene576,3,20,0,4,15,0,0,7,0,0,34,9,1,8,40,0,23,1,8,2,2,14,0,17,4,0,1,3,6,4,4,40,1,7,6,3,5,15,0,4,21,73,2,50,7,3,0,3,3,0,6,2,1,12,43,2,0,0,4,2,1,22,2,11,24,1,0,8,1,0,21,12,3,11,54,1,2,11,1,5,14,1,3,23,5,3,0,3,0,2,6,5,12,16,42,2,2,9,4,0
Gene577,0,38,6,0,0,53,6,5,0,1,2,34,14,4,0,51,1,9,1,3,1,3,1,0,0,14,0,1,0,20,0,32,34,1,0,25,1,14,0,1,1,66,16,2,1,73,0,2,0,3,0,5,7,9,0,13,1,5,1,29,0,16,8,0,5,10,0,5,3,2,0,43,4,5,0,26,4,2,5,3,0,9,4,12,1,48,7,8,0,14,4,0,9,3,0,13,1,1,8,12
Gene578,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,19,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0
Gene579,0,0,15,0,0,0,0,0,1,0,15,6,3,0,3,0,3,1,0,0,0,1,7,0,4,1,0,0,0,1,1,0,2,0,0,1,1,5,0,5,1,6,6,5,0,3,0,0,1,1,0,0,8,1,2,0,9,1,0,0,0,2,12,0,0,0,2,5,9,0,13,1,47,1,1,1,7,2,0,0,0,0,2,2,1,0,3,1,1,2,0,0,15,2,2,1,10,4,2,0
Gene580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene582,0,1,0,1,0,0,0,0,0,0,21,4,0,3,25,0,3,0,0,0,2,0,0,0,17,0,0,4,4,1,5,4,1,0,2,4,0,3,0,0,9,9,0,15,0,0,0,5,0,0,2,3,0,15,15,2,0,0,0,9,4,4,10,4,1,0,6,0,4,2,13,2,3,27,0,3,2,1,0,0,1,3,0,12,1,0,10,0,7,3,1,2,1,0,5,5,0,0,4,0
Gene583,0,2,1,0,0,0,0,4,0,2,7,1,0,1,0,2,0,2,3,0,3,0,0,6,0,0,0,15,0,3,0,19,0,1,0,2,0,15,0,0,0,19,0,2,0,2,0,5,0,0,1,1,5,0,2,0,0,5,0,0,1,2,0,1,1,0,0,0,0,2,3,0,2,13,0,5,1,3,0,2,0,5,0,0,1,0,0,12,0,6,2,1,1,4,0,6,0,1,0,0
Gene584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene585,0,2,0,1,8,3,1,5,28,12,12,3,1,2,32,3,18,1,3,16,0,2,0,5,39,2,0,7,14,69,0,46,0,0,12,1,7,18,19,35,14,9,2,4,6,61,0,0,13,32,6,0,1,1,7,5,18,4,44,7,1,1,4,13,25,1,11,3,28,21,15,2,11,6,27,3,26,1,23,49,2,0,0,4,12,5,16,0,7,24,0,1,9,10,8,5,6,0,46,66
Gene586,8,13,0,18,1,58,0,2,0,3,66,15,0,8,3,41,6,0,8,8,4,4,0,9,2,11,0,6,20,9,2,29,2,2,0,57,2,3,2,8,8,16,0,21,3,205,1,3,7,1,15,5,0,13,3,24,4,7,2,2,0,26,0,13,0,6,10,0,8,6,11,5,2,20,4,21,9,2,3,1,0,3,4,26,2,89,7,1,0,11,6,1,2,43,5,202,1,1,4,8
Gene587,0,0,0,0,1,0,0,0,0,0,9,1,0,0,0,3,3,0,0,0,0,4,0,0,5,0,0,1,0,3,0,28,0,0,0,0,0,0,0,0,1,2,1,7,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,6,0,6,0,0,0,9,1,0,1,0
Gene588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene589,0,10,28,9,4,14,3,18,0,41,73,11,18,2,24,3,31,0,4,54,49,28,16,6,0,0,1,2,10,168,1,77,15,4,3,7,11,34,0,62,7,29,305,11,1,36,0,2,8,74,18,1,114,6,1,0,18,0,0,26,0,43,192,10,4,4,15,2,19,9,17,25,311,5,6,2,58,23,0,41,5,2,13,39,2,39,3,18,3,211,3,7,53,14,2,35,3,10,14,110
Gene590,0,0,1,2,0,16,0,0,0,0,33,0,5,3,7,3,17,1,1,2,1,2,0,6,0,2,2,0,0,0,5,0,0,4,0,1,0,2,0,25,18,21,6,10,13,14,1,4,4,3,1,1,1,0,2,0,1,10,3,8,0,1,0,4,0,1,21,7,5,5,29,3,17,17,26,4,23,6,5,3,1,1,4,0,0,21,34,0,0,1,4,0,7,6,6,21,24,19,6,1
Gene591,0,1,0,0,0,1,0,0,1,0,0,8,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,10,0,0,0,0,0,0,0,1,0,0,0,0,5,0,3,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0
Gene592,0,0,0,0,2,1,0,0,2,2,49,0,8,0,4,2,1,0,20,0,1,0,0,2,1,0,0,0,6,7,0,4,4,1,0,0,1,3,2,6,8,8,0,0,2,5,0,0,1,0,1,1,6,1,1,0,4,0,12,0,0,0,2,1,0,0,0,0,17,1,2,0,16,6,5,0,2,0,7,0,0,0,0,1,1,3,1,0,0,24,0,0,10,1,10,1,4,0,63,7
Gene593,0,2,0,4,0,5,1,2,0,11,14,3,0,18,2,3,2,2,0,3,0,0,1,15,0,0,0,3,10,0,0,8,2,4,0,10,0,32,3,6,7,6,0,24,4,24,0,14,3,2,4,0,3,52,4,1,0,0,1,4,0,3,2,5,6,0,0,10,1,0,5,1,2,2,8,9,10,10,5,2,0,0,0,9,0,6,0,13,0,2,6,1,9,12,3,17,1,1,10,0
Gene594,0,48,3,16,0,1,0,0,0,0,4,68,4,3,10,0,3,5,1,1,0,34,0,2,0,0,0,1,0,3,0,85,5,0,0,0,16,12,0,1,4,62,0,13,0,1,0,2,0,0,5,38,1,9,0,0,8,5,0,1,0,55,9,0,5,0,8,0,0,0,11,6,0,6,2,0,21,0,0,5,2,5,0,5,0,1,8,0,0,5,6,8,10,5,8,2,0,3,1,0
Gene595,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
Gene596,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,1,0,0,4,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,4,0,1,0,0,0,0,0,0,3,2
Gene597,4,75,11,2,0,13,20,1,0,3,262,64,7,1,5,10,205,5,12,2,11,88,2,5,1,2,3,0,4,12,3,236,34,0,0,22,18,20,0,9,45,376,5,12,1,66,7,3,0,14,56,87,17,15,3,4,79,0,2,11,9,162,7,8,0,0,31,0,2,1,67,47,38,0,2,17,146,10,0,6,3,11,8,10,1,15,20,0,1,15,18,17,14,2,3,5,44,8,9,1
Gene598,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,4,0
Gene599,0,1,0,6,0,2,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,2,0,0,0,0,1,7,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,3,0,4,0,1,0,0,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0
Gene600,0,5,0,0,0,2,0,0,0,1,2,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,42,0,0,0,0,0,0,0,0,0,11,0,2,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0
Gene601,0,0,0,0,1,0,0,0,0,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,4,0,0,0,0,2,3,0,1,0,2,0,0,0,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0
Gene602,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene603,0,3,0,1,0,2,0,5,0,2,8,10,0,2,1,0,3,0,0,5,0,5,1,1,0,0,1,2,2,6,1,80,5,6,1,0,1,13,0,8,3,13,3,31,9,3,0,4,0,0,0,18,0,2,2,1,9,2,3,1,0,18,1,0,2,0,1,5,8,0,8,0,3,2,2,0,2,1,0,2,1,2,1,2,0,7,19,1,0,3,2,0,13,6,0,5,6,1,0,6
Gene604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene605,27,108,48,58,36,64,23,77,46,65,442,193,61,30,202,12,445,43,42,43,53,220,12,289,44,36,30,222,24,234,43,578,99,17,23,70,35,300,34,56,265,323,90,165,13,322,30,42,39,17,172,70,79,226,195,20,264,54,74,62,94,199,83,36,43,13,195,76,237,81,120,131,45,216,62,151,452,127,32,119,67,21,80,106,58,102,254,100,10,265,81,43,207,180,149,153,33,233,315,44
Gene606,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,2,0,0,0,1,0,0,1,4,0,0,2,0,6,0,3,0,0,0,0,0,0,0,0,2,2,1,0,0,2,0,0,0,0,0,9,0,0,15,0,8,0,1,0,0,3,0,2,0,0,0,0,2,0,2,3,0,11,5,0,2,9,0,6,0,0,0,0,0,1,0,0,0,0,3,0,5,0,0,0,0,6,0,0
Gene607,0,2,2,0,0,0,0,0,0,1,11,2,0,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,9,2,0,0,1,0,0,0,2,0,3,0,1,4,4,0,0,0,0,0,1,4,2,0,0,2,0,2,0,2,8,0,3,3,0,4,1,8,0,13,0,0,2,0,0,3,4,0,7,1,2,0,0,1,1,3,0,0,2,0,0,0,7,1,1,0,0,1,0
Gene608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene610,0,2,0,0,1,0,0,0,0,2,14,45,3,2,3,0,14,3,0,0,3,3,0,2,2,4,0,0,0,1,14,13,5,0,0,1,2,6,0,8,17,8,0,23,10,3,0,0,1,0,4,5,0,0,7,0,16,1,0,11,4,6,0,3,0,1,1,1,8,1,49,0,0,1,0,2,7,1,1,3,2,1,0,5,0,0,0,1,0,4,3,0,0,3,3,11,1,4,1,1
Gene611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene612,0,0,1,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,2,0,1,0,0,2,2,0,0,1,0,1,0,0,1,0,0,0,3,3,0,0,2,0,0,3,1,0,0,0,0,0,0
Gene613,0,0,0,4,0,0,0,0,0,1,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,1,1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,0,0,0,1,4,3,0,0,0,0,0,0,0,0,1,0,2,0,4,4,0
Gene614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene615,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0
Gene616,0,0,0,0,0,1,0,0,1,0,1,7,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,5,4,20,3,1,5,0,0,1,0,2,0,2,0,4,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,4,10,0,0,0,0,0,0,0,0,0,6,11,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,5,1,1,0,9,1,1,0
Gene617,0,1,0,5,1,2,0,4,0,0,16,1,0,0,1,0,13,0,0,1,2,0,3,2,6,0,0,2,0,0,5,2,0,0,0,1,0,2,0,0,1,19,0,2,1,4,0,0,0,0,2,0,1,3,0,1,0,2,0,2,0,1,0,0,1,0,16,0,5,1,1,2,6,1,0,1,3,0,0,0,1,0,0,0,0,0,1,1,0,6,2,2,5,3,6,10,1,0,0,0
Gene618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene619,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0
Gene620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene621,0,5,0,0,0,1,2,1,0,0,1,1,0,1,1,0,1,0,1,0,0,2,0,8,0,0,0,0,0,1,2,1,0,1,0,0,0,4,0,0,6,0,1,8,0,1,0,0,0,0,0,0,0,1,0,0,3,0,2,4,0,2,0,1,0,0,0,0,0,0,7,0,0,0,0,0,4,2,0,0,0,1,2,1,1,2,2,4,0,0,5,1,9,0,2,4,0,0,0,0
Gene622,0,0,0,0,8,0,0,0,1,0,17,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,1,2,14,1,2,1,0,1,0,1,4,4,0,0,0,0,0,1,0,3,8,0,0,6,2,0,0,2,0,0,0,1,0,1,3,0,4,0,5,0,8,0,5,1,7,7,1,6,0,0,1,2,0,1,0,0,0,0,0,0,2,0,14,1,0,1,0,2,0,0
Gene623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene624,0,6,1,0,1,9,0,2,1,1,65,7,2,0,9,2,1,0,2,3,11,9,0,33,7,0,1,22,1,15,0,2,0,5,0,2,8,11,1,14,5,17,0,33,4,7,0,8,3,2,19,9,1,0,5,0,9,4,0,7,23,8,3,13,2,0,7,29,8,0,27,7,2,11,1,6,5,4,1,1,5,0,0,2,2,0,5,7,0,6,5,3,27,1,0,5,12,4,3,0
Gene625,2,0,1,0,0,0,0,0,0,0,13,7,0,2,0,0,3,0,0,0,2,2,0,2,0,0,0,6,5,0,0,2,0,0,0,7,0,1,0,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,5,2,8,0,0,4,0,0,0,0,0,0,0,1,2,6,3,0,3,0,0,0,6,0,1,8,3,0,0
Gene626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
