,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene539,1,3,1,4,0,0,1,0,3,0,0,6,0,2,0,0,0,5,0,6,0,1,1,6,0,0,0,2,7,0,2,2,0,0,0,2,0,6,0,0,0,1,0,0,0,0,0,2,0,0,2,0,5,0,0,0,0,1,0,2,0,15,0,8,0,0,0,6,1,9,0,3,0,1,1,0,0,1,0,3,0,3,5,1,1,0,0,7,0,1,1,6,0,4,0,1,0,0,0,0
Gene540,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene543,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,10,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,1,0,0
Gene544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene545,2,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,1,1,0,0,0,1,0,0,0,1,2,3,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0
Gene546,4,0,1,0,0,11,1,0,0,0,6,0,0,3,0,0,0,1,0,11,3,0,0,2,0,0,2,0,0,3,2,1,0,0,0,0,6,11,0,0,2,0,0,2,0,2,3,7,0,11,2,0,1,0,0,0,8,0,0,1,0,12,0,0,0,0,1,0,0,8,0,0,0,0,0,0,10,0,0,8,0,0,2,0,0,0,9,3,0,0,5,0,0,1,0,0,1,0,5,2
Gene547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene549,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene550,23,1,6,7,2,1,2,8,9,3,0,13,0,1,0,1,3,4,5,1,4,0,10,1,5,6,4,3,7,5,1,3,5,0,2,0,21,34,6,0,0,3,2,3,1,4,11,46,2,4,1,2,8,4,2,1,4,3,5,0,9,23,0,36,3,8,1,2,8,3,0,0,1,1,0,0,13,0,1,2,4,3,13,9,3,0,5,6,4,1,4,0,5,0,2,9,1,1,7,1
Gene551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene552,13,0,0,2,2,0,1,0,0,1,1,2,1,1,0,2,0,1,0,2,2,1,0,0,5,0,0,1,0,17,0,7,1,0,10,0,1,5,10,1,0,0,0,2,2,0,1,17,0,4,0,0,1,0,13,0,4,0,4,0,0,0,1,4,3,0,1,5,1,5,0,0,0,0,5,0,2,5,0,1,0,1,1,0,11,0,5,6,2,0,0,2,0,0,17,0,2,0,4,3
Gene553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene555,15,30,22,32,33,18,3,6,3,11,1,32,6,55,2,5,1,29,0,31,3,4,15,17,36,4,11,9,5,5,3,14,6,7,65,6,0,62,10,4,0,4,1,1,22,2,11,156,0,47,2,2,44,11,13,2,3,3,6,14,9,112,1,62,7,29,2,96,14,23,0,3,1,13,9,1,6,14,7,119,0,2,10,39,102,1,6,59,7,19,10,9,1,7,9,11,4,16,2,3
Gene556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene557,3,2,21,0,3,2,7,0,0,0,6,8,23,1,0,2,0,0,0,14,3,0,35,0,0,1,1,0,1,4,7,4,0,0,0,0,4,4,2,0,1,2,1,1,0,9,5,1,0,25,17,5,45,4,1,0,10,0,0,1,14,2,0,2,1,31,2,1,1,1,1,1,2,0,0,3,8,0,0,15,0,10,15,1,3,4,5,4,0,2,6,16,0,0,0,2,0,4,0,0
Gene558,5,6,50,2,0,2,24,16,11,0,6,23,8,6,0,3,2,4,26,3,2,1,20,2,0,0,12,37,12,1,6,11,7,0,0,0,32,42,20,0,0,0,11,0,0,0,0,88,18,0,6,1,60,2,1,5,20,0,18,1,8,13,3,13,2,0,6,30,21,0,11,0,24,8,1,2,25,15,2,1,2,2,51,0,1,3,28,18,15,0,0,3,0,0,3,6,6,6,9,1
Gene559,0,0,0,1,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,4,1,0,0,0,2,0,0,0,3,2,3,1,2,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0,2,0,0,0,2,2,0,0,0
Gene560,24,16,87,44,7,21,13,42,19,2,10,8,33,80,5,31,2,37,13,52,9,7,19,129,54,4,10,132,4,31,5,50,30,7,25,20,65,241,1,1,13,1,10,20,15,40,12,308,5,28,19,12,61,88,32,24,25,36,18,30,22,19,6,48,23,53,6,222,6,27,13,12,19,19,38,8,26,31,1,89,3,5,48,42,103,10,31,598,8,12,7,8,7,33,71,7,8,121,10,1
Gene561,0,5,0,1,4,0,0,0,2,0,0,2,2,2,0,0,0,0,0,3,0,0,10,0,0,0,0,0,11,4,1,0,0,0,4,0,3,6,1,0,0,1,7,0,1,0,0,0,2,10,0,0,12,4,7,3,0,0,2,3,1,19,4,0,3,3,1,1,0,0,0,0,2,0,5,0,0,0,15,0,0,0,4,11,8,3,0,3,4,0,1,0,0,1,3,0,0,0,13,0
Gene562,0,0,3,3,0,0,0,0,0,1,0,12,0,0,0,1,0,0,0,2,1,0,4,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,1,0,0,0,3,0,0,1,0,2,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,7,18,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
Gene563,54,12,15,48,29,3,4,0,0,17,0,4,1,43,1,4,0,7,0,78,1,6,4,14,14,4,1,6,7,47,12,10,6,5,30,1,8,82,0,7,1,4,0,11,4,21,3,67,1,57,17,0,3,45,12,19,22,2,6,29,3,4,0,30,0,5,0,29,8,55,1,2,0,0,3,1,4,0,6,222,12,1,13,9,46,0,3,45,4,14,36,7,6,7,13,8,4,41,2,30
Gene564,0,0,1,0,0,5,2,0,0,0,0,2,0,0,0,3,0,2,0,0,0,0,3,0,2,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,5,4,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,6,1,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,7,0,3,0,0,6,2,0,0,0,0,0,3,4,0,0,1,0
Gene565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene566,0,0,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene567,28,3,98,88,10,11,6,4,21,275,11,42,15,65,11,19,19,11,5,227,25,0,41,91,7,6,2,7,48,157,57,33,11,8,24,2,35,5,19,44,5,5,10,10,5,38,21,139,25,448,44,5,33,74,4,12,10,0,4,400,37,100,8,57,6,88,18,19,83,484,69,1,25,36,18,20,13,2,22,784,21,4,35,8,24,2,5,24,47,307,29,14,3,6,7,35,8,9,62,165
Gene568,1,2,6,3,2,0,0,1,4,0,3,0,2,11,0,1,0,0,0,0,0,0,5,6,4,1,0,1,1,0,1,0,1,0,0,1,0,2,1,0,0,0,0,5,0,9,0,23,3,1,9,0,23,2,0,0,9,1,2,1,7,1,0,2,9,0,0,11,3,0,7,0,4,0,1,0,0,0,0,5,5,0,17,4,8,0,0,0,4,2,3,0,0,9,1,0,0,2,14,0
Gene569,46,35,8,4,2,8,34,6,7,3,84,149,5,21,0,13,0,8,4,11,70,6,1,8,3,0,12,65,9,5,73,34,0,0,3,1,14,38,1,0,14,38,1,0,8,82,2,76,2,11,216,22,6,0,1,1,1,8,5,3,81,94,1,3,7,17,0,54,1,9,13,9,0,0,7,3,8,12,5,12,20,34,4,17,7,0,1,34,1,13,109,18,0,2,1,10,0,17,0,0
Gene570,2,12,18,13,13,0,4,0,1,0,1,6,6,2,0,4,10,0,0,2,0,4,8,4,0,0,3,1,9,0,0,1,1,0,1,5,13,11,0,0,0,1,1,0,0,7,4,8,0,0,0,3,26,3,0,1,0,0,1,0,0,13,0,29,0,14,1,1,0,0,0,1,1,8,2,0,1,0,1,2,0,6,58,6,5,1,3,1,1,0,0,0,0,7,2,3,4,1,2,0
Gene571,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,2,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1
Gene572,3,24,107,9,18,0,1,0,16,0,3,7,32,13,1,6,3,1,14,0,0,0,13,12,20,0,1,4,9,2,1,8,19,0,46,0,10,3,15,2,1,8,5,5,33,13,9,45,6,0,4,5,104,5,8,5,0,0,36,0,9,23,5,14,17,15,1,35,11,0,3,0,21,6,21,0,5,0,21,12,0,3,93,8,165,0,1,17,11,0,1,6,1,0,18,1,2,0,24,0
Gene573,1,4,8,3,6,0,0,0,3,0,0,1,2,5,0,0,0,0,0,0,4,0,0,3,2,0,1,2,1,0,0,0,0,0,0,0,1,3,4,0,0,2,0,0,0,0,1,7,0,0,0,0,4,1,0,0,0,0,1,0,1,5,0,9,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gene574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene576,11,4,36,1,6,1,27,1,23,8,0,6,2,7,30,6,29,1,23,26,4,0,2,19,11,5,42,3,5,16,1,8,4,1,2,2,54,20,15,0,0,4,0,18,2,20,29,41,2,1,24,7,5,22,17,1,0,5,24,1,0,19,0,16,25,27,8,2,35,5,0,1,8,17,45,10,73,8,11,13,0,0,0,1,15,0,4,6,2,1,8,3,0,0,24,0,2,0,14,7
Gene577,0,0,0,4,0,1,0,0,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,1,0,4,2,0,0,3,0,1,3,1,0,0,0,0,0,0,0,6,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,0,0,1,1,0,1,2,0,0,0,3,0,0,0,0
Gene578,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene579,0,0,4,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,6,0,0,0,6,0,0,16,0,0,0,0,0,8,0,0,0,0,4,0,1,0,1,0,0,0,1,0,5,0,2,0,2,0,0,0,5,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,13,0,5,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0
Gene580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gene581,0,0,15,0,0,0,0,0,0,0,0,12,0,11,0,3,0,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,3,0,3,0,12,0,0,3,0,0,0,0,0,0,0,0,7,4,7,0,0,0,0,0,0,0,1,0,0,4,0,0,0,5,1,1,1,2,0,0,0,1,0,0,0,0,2,0,1,0,0
Gene582,9,1,0,0,0,2,0,0,0,0,0,3,8,0,0,2,1,0,0,1,0,0,0,0,4,2,0,3,0,4,0,0,2,0,2,0,0,6,0,0,0,0,0,0,0,3,6,27,0,0,0,0,0,14,0,0,0,0,0,2,0,8,0,10,0,0,0,6,2,0,0,4,0,2,3,0,11,0,0,15,0,0,1,7,2,0,0,4,0,0,5,1,0,0,1,0,13,0,1,0
Gene583,4,26,66,1,1,1,0,0,1,0,0,21,14,1,1,2,0,1,0,1,0,3,9,1,9,0,0,2,1,1,8,8,5,0,5,2,4,5,0,0,0,9,1,4,4,4,5,26,0,0,3,0,17,4,16,0,2,1,3,1,15,86,0,3,6,3,0,46,0,12,1,2,5,3,5,3,0,3,0,8,0,11,45,24,14,0,0,12,0,1,0,13,0,0,7,2,6,1,2,0
Gene584,0,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,9,0,0,0,5,4,0,0,1,0,2,0,0,4,1,1,3,0,2,1,4,0,0,0,12,0,0,3,0,0,0,0,0,0,1,0,0
Gene585,10,4,22,0,1,1,2,0,3,1,0,10,0,9,0,0,0,0,1,1,0,0,0,11,0,4,0,0,4,4,0,1,0,0,1,0,11,5,4,0,0,0,0,9,8,1,0,16,0,0,0,6,1,0,0,1,1,0,4,0,5,7,0,8,2,1,0,5,1,14,1,1,0,0,0,1,0,1,0,29,0,3,14,4,9,0,0,9,1,2,6,2,2,1,0,2,5,7,0,5
Gene586,8,5,3,0,0,2,0,5,0,7,0,1,0,13,0,1,6,0,0,2,0,0,0,1,0,0,14,11,0,7,2,4,0,0,3,0,4,5,2,2,0,0,0,0,0,1,9,12,0,20,0,0,5,2,0,1,7,1,6,2,0,25,0,1,2,15,6,33,2,10,0,0,6,1,0,4,0,0,1,9,0,2,1,3,3,0,3,3,1,12,0,0,1,0,0,4,11,6,0,11
Gene587,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene588,3,2,4,17,12,3,27,0,1,1,1,26,6,21,4,4,1,0,0,8,0,2,5,6,16,1,13,2,1,0,23,6,5,0,17,2,26,22,10,0,0,27,1,6,16,14,12,24,13,18,11,1,4,3,11,0,11,0,0,12,1,1,4,53,5,15,17,15,2,19,1,9,2,3,33,4,12,0,2,42,3,16,16,5,105,5,35,10,0,11,8,3,3,5,23,0,4,8,2,6
Gene589,5,4,0,9,4,0,0,0,0,0,0,17,2,4,2,0,0,1,0,0,1,2,0,4,5,0,2,0,0,1,0,31,0,1,10,0,4,1,6,0,2,6,0,3,6,0,0,2,1,0,4,7,0,17,2,1,0,0,0,0,0,6,0,7,21,1,2,0,6,1,1,7,2,3,4,1,1,1,0,4,0,11,3,22,32,0,0,4,3,2,9,1,1,4,12,2,0,2,0,0
Gene590,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Gene591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene592,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gene593,3,10,3,1,0,0,0,0,0,0,0,12,0,1,0,1,1,10,0,6,0,0,7,0,0,0,0,0,0,0,7,1,0,0,0,0,1,1,8,0,0,0,0,0,0,1,0,2,2,5,4,1,1,5,1,0,5,0,2,0,1,1,0,13,0,0,0,2,4,4,0,0,0,0,1,1,0,6,2,15,0,0,4,2,1,0,3,12,0,1,0,2,0,3,0,3,8,0,5,0
Gene594,6,8,68,4,4,1,11,2,0,0,0,9,17,1,0,3,4,0,0,6,0,0,26,9,12,7,3,1,1,3,12,6,1,0,34,0,0,9,0,0,0,0,10,4,8,15,8,5,0,0,2,0,177,33,7,0,8,2,4,0,4,25,11,19,4,3,25,4,30,0,0,2,9,3,15,0,5,0,7,3,0,0,48,1,63,0,4,6,6,1,10,11,2,0,2,0,5,0,0,1
Gene595,4,7,7,6,26,12,20,0,6,1,0,31,0,19,1,6,2,1,5,5,3,4,0,3,8,2,3,2,0,0,0,13,5,0,19,0,19,14,0,0,0,6,0,0,16,9,4,18,8,0,0,0,2,11,19,6,38,0,2,5,0,18,0,8,1,3,16,1,2,8,0,3,0,1,11,3,8,1,6,2,0,7,7,1,8,7,11,4,4,0,0,3,1,2,8,4,20,1,4,5
Gene596,15,0,43,3,10,0,2,0,6,0,3,7,6,0,0,7,0,1,0,2,6,0,13,0,1,0,2,7,1,1,9,12,0,0,28,0,5,13,0,0,0,2,0,0,8,0,0,36,0,3,1,0,37,0,0,0,8,0,3,2,12,1,0,2,4,1,0,5,0,0,1,0,13,0,0,1,4,2,1,39,0,10,10,0,6,2,0,12,0,1,9,0,0,2,3,1,0,0,1,0
Gene597,4,1,0,1,0,0,5,0,1,2,2,2,3,8,0,0,2,2,1,5,0,1,1,3,0,2,6,0,0,2,3,0,0,0,5,0,4,4,0,0,0,1,0,3,0,1,3,1,0,1,0,2,1,3,5,0,1,1,5,0,24,5,0,0,2,2,1,4,0,1,0,0,1,2,4,0,4,0,0,7,0,3,3,1,5,0,6,0,0,1,6,0,0,0,2,0,4,0,0,0
Gene598,16,59,21,13,69,7,76,4,36,2,1,25,19,55,17,36,47,11,1,2,0,0,21,19,251,1,119,12,41,7,15,15,4,14,489,2,430,78,40,1,1,2,4,3,86,8,232,48,75,11,9,27,5,71,177,9,291,1,23,5,11,13,1,64,83,6,151,26,101,5,0,3,5,9,224,8,202,2,28,1,1,23,20,6,712,3,24,32,100,0,29,1,8,11,166,4,4,9,24,0
Gene599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene600,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene601,1,0,0,4,0,2,2,0,1,1,0,2,1,5,0,0,0,1,2,3,0,0,0,2,1,1,0,0,3,1,1,8,2,0,6,1,6,1,0,0,1,1,0,0,6,2,1,9,1,0,4,0,2,6,2,2,2,0,2,0,0,0,1,2,0,0,0,5,1,3,1,0,2,1,4,4,6,2,1,1,2,2,7,4,7,1,1,2,1,0,5,0,1,0,0,4,3,0,1,0
Gene602,0,1,0,2,1,2,4,0,3,1,2,0,5,0,0,0,0,2,0,0,0,0,0,0,0,3,0,2,0,0,3,1,2,0,2,0,0,3,0,0,0,1,2,0,0,3,0,3,0,1,0,0,5,2,0,0,0,0,0,2,1,1,2,0,0,0,2,2,1,0,0,0,0,0,3,0,0,0,1,0,0,0,5,0,1,0,0,0,1,0,3,0,0,0,2,2,0,2,0,0
Gene603,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
