,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene558,6,0,1,4,1,0,17,0,1,3,3,4,0,0,0,3,0,0,0,0,0,1,0,28,0,0,4,1,1,2,8,2,0,20,1,6,9,4,0,0,0,10,0,10,1,0,3,1,0,0,1,15,2,6,0,0,3,3,3,4,0,18,0,1,0,2,0,11,6,6,0,2,0,0,1,1,9,3,2,0,5,0,0,4,0,0,9,0,0,9,1,15,0,0,0,1,0,3,8,10
Gene559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene560,30,4,59,5,19,8,7,4,6,15,22,2,2,1,0,16,1,2,0,1,9,8,3,54,1,13,5,13,11,7,33,1,2,9,0,98,2,18,1,0,9,15,5,6,24,168,6,8,1,1,3,25,29,2,2,23,0,0,19,1,51,9,17,3,0,17,3,13,52,8,66,5,7,2,0,35,4,0,6,1,12,1,13,17,0,203,1,2,8,2,12,4,6,1,0,49,0,6,22,20
Gene561,0,0,3,1,5,0,36,10,2,2,15,0,0,9,5,1,1,5,0,0,2,0,2,28,0,0,0,4,2,1,34,0,0,11,0,10,7,15,6,1,0,9,0,1,7,13,4,12,0,0,0,11,0,10,0,0,4,1,1,6,28,1,0,0,0,2,0,85,3,2,8,0,0,2,0,1,3,4,0,0,3,4,0,5,0,18,9,3,0,0,2,0,0,3,0,6,5,1,2,4
Gene562,0,0,2,0,0,0,0,0,0,2,0,0,9,0,3,0,0,0,0,0,0,4,0,0,0,0,0,1,0,7,0,0,0,4,0,0,0,9,0,2,0,10,1,3,19,1,0,1,0,0,0,3,0,0,1,0,0,1,1,1,0,0,9,0,0,0,1,6,0,6,0,0,3,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,2,1,0,0,4,0,0,1,0,0,1,8
Gene563,0,0,85,0,2,1,33,3,0,0,1,0,20,0,3,0,0,0,1,1,5,0,6,0,0,0,3,9,3,3,4,0,8,1,0,9,6,3,1,0,0,60,1,0,9,0,8,3,0,0,1,41,9,1,0,0,3,4,12,1,2,7,23,1,3,0,14,7,11,2,0,0,19,0,2,1,36,1,1,0,0,0,13,0,0,0,7,2,2,0,0,0,13,0,0,0,2,5,1,8
Gene564,1,6,133,1,30,10,5,3,12,66,8,1,23,1,6,7,0,0,0,37,5,0,6,6,13,5,5,2,7,53,1,0,1,1,7,119,0,5,0,20,4,2,3,7,76,177,0,0,0,1,0,4,38,21,13,37,0,2,39,17,7,3,6,0,7,65,2,7,13,30,20,1,15,0,6,40,14,5,0,8,0,0,46,11,6,19,2,0,6,130,3,0,32,0,6,70,4,1,11,237
Gene565,4,0,52,2,1,2,4,3,1,0,8,9,3,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,2,1,6,5,2,0,0,4,0,3,0,0,12,2,1,0,13,1,0,2,0,0,21,1,8,0,2,0,0,7,3,1,34,1,4,1,0,0,0,9,12,0,5,0,0,1,5,0,0,0,0,0,11,0,0,0,0,7,0,1,3,0,1,1,7,0,0,0,0,3,2,1
Gene566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene567,12,0,75,17,13,22,61,16,0,4,11,2,9,10,0,4,0,2,0,0,21,1,8,52,0,12,19,22,11,0,44,3,2,85,2,57,7,54,5,1,1,2,5,21,65,107,31,11,1,1,11,10,21,80,0,6,12,2,43,0,33,10,31,4,1,6,2,156,14,3,15,0,9,25,0,6,29,24,0,2,8,0,15,23,1,95,28,8,1,1,20,1,29,5,1,26,20,73,2,7
Gene568,0,0,0,0,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0
Gene569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene570,0,3,32,0,1,0,30,4,0,0,9,3,5,0,2,0,0,0,0,0,6,1,6,5,0,0,10,2,13,0,1,0,0,6,1,2,0,0,8,0,1,8,0,0,6,0,2,0,4,0,0,7,9,2,0,0,5,0,12,0,0,2,9,2,0,0,1,8,18,1,0,0,2,4,0,0,9,1,4,0,2,1,10,0,0,3,10,0,0,0,0,0,1,0,0,0,9,0,18,1
Gene571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene573,1,0,36,16,1,4,0,1,3,0,1,3,1,2,0,8,2,0,0,0,4,0,6,14,0,2,1,10,2,0,2,1,2,12,0,60,1,5,0,0,0,3,0,8,8,7,4,2,0,0,1,5,1,13,0,4,4,7,2,1,0,0,11,4,0,2,0,10,1,2,0,0,1,26,0,28,1,4,0,0,3,0,3,13,0,9,0,3,0,2,1,0,9,5,0,7,0,4,0,3
Gene574,28,17,36,100,60,17,46,6,10,24,11,10,6,13,21,23,2,28,0,9,7,6,9,26,15,21,25,19,5,4,49,7,0,63,6,102,16,37,4,0,6,71,0,12,125,250,26,10,1,16,1,68,0,98,15,3,8,6,37,8,11,52,11,8,2,19,13,73,36,28,27,1,3,13,1,13,11,8,2,3,23,9,5,33,18,87,66,9,1,18,3,24,6,4,1,38,36,14,7,80
Gene575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,1,0,6,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,4
Gene577,2,7,17,0,3,5,5,4,4,0,4,6,2,0,9,4,0,7,0,0,1,2,0,0,1,6,1,4,2,0,4,5,0,1,0,2,1,40,5,8,0,2,0,1,18,38,1,6,0,0,2,10,16,0,8,0,0,4,22,0,0,17,0,0,0,0,3,64,5,1,14,2,6,0,0,1,1,4,0,0,1,2,1,0,2,10,2,10,0,0,0,3,0,3,14,2,2,16,2,5
Gene578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Gene579,3,19,20,0,11,9,4,1,207,1,4,4,1,2,19,14,0,0,5,2,6,0,2,0,1,31,21,12,288,2,9,0,8,7,15,62,7,5,49,0,0,24,0,2,179,139,14,0,32,0,2,7,3,10,5,49,7,0,1016,18,43,49,1,3,10,1,4,17,364,4,8,1,11,3,11,11,6,7,4,0,1,7,1,0,0,66,2,0,219,7,3,14,0,0,0,8,17,15,330,2
Gene580,6,1,4,219,89,6,1,0,11,33,0,16,6,199,112,1,0,8,1,2,0,2,4,105,18,0,13,15,13,12,10,4,4,219,27,8,4,8,9,12,0,44,5,130,214,26,4,1,5,13,0,19,36,306,2,2,1,3,4,17,5,8,6,40,3,1,7,41,26,8,5,2,12,143,8,2,18,7,1,8,3,17,1,186,19,11,5,0,2,5,0,2,18,59,41,0,1,4,21,76
Gene581,2,0,8,0,3,0,3,0,5,2,8,0,2,0,2,0,0,0,0,0,3,0,14,14,0,0,12,0,2,6,21,0,0,3,0,3,2,1,0,0,0,2,1,0,7,8,5,2,1,0,0,9,4,5,0,2,0,1,7,3,3,1,10,0,0,3,2,4,20,2,8,0,1,0,0,3,1,0,1,0,4,0,1,0,0,20,1,0,0,0,5,2,4,0,0,0,3,1,0,3
Gene582,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Gene583,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene584,0,1,1,0,7,2,13,3,14,0,1,1,0,0,2,0,0,1,0,0,2,0,0,0,2,10,8,5,2,0,2,0,0,1,0,18,4,25,6,0,0,11,0,0,9,3,10,4,1,0,0,5,0,0,0,1,1,0,9,1,3,8,0,0,0,3,0,7,30,2,1,0,1,2,0,0,17,2,1,0,0,4,0,2,0,17,18,0,1,2,0,0,0,0,0,5,0,8,7,4
Gene585,0,0,2,0,72,0,3,4,4,3,2,0,0,0,4,3,0,0,0,29,2,0,0,2,0,1,7,1,1,1,0,0,0,3,14,19,3,2,1,8,0,2,0,4,130,7,0,0,0,0,0,0,1,3,3,6,0,1,9,9,7,5,10,0,0,2,0,8,8,12,2,0,0,1,7,3,2,0,0,0,1,0,11,1,7,51,3,3,4,3,0,0,0,0,1,1,1,0,5,5
Gene586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene587,0,12,14,0,0,1,3,0,23,1,0,3,0,0,2,0,0,1,0,0,3,1,0,2,0,0,8,0,4,0,0,5,9,0,0,3,3,0,24,2,0,27,0,0,8,3,3,3,11,0,0,21,2,0,0,0,0,1,23,0,5,10,1,0,0,4,0,3,13,1,0,0,3,0,4,1,4,0,5,0,0,0,1,0,0,14,2,0,6,0,0,4,0,0,0,8,1,1,14,1
Gene588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene590,0,0,1,0,1,0,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Gene591,8,0,12,10,52,1,16,17,7,9,16,0,2,6,8,16,0,33,0,11,12,0,1,16,3,2,14,47,8,29,18,0,0,13,14,13,9,23,2,0,1,28,0,3,50,36,8,20,3,1,1,16,8,22,8,5,4,3,9,1,0,2,2,0,5,2,11,122,10,14,39,2,3,4,15,10,85,30,0,0,2,0,0,2,1,85,40,15,1,9,2,2,2,0,0,28,4,24,0,103
Gene592,4,0,18,0,4,0,14,0,2,9,5,0,0,0,2,0,0,0,3,30,0,3,1,0,2,2,2,3,1,21,12,0,0,0,0,9,3,0,2,1,0,1,3,2,10,2,4,3,0,5,0,7,4,2,0,9,5,0,9,23,0,3,3,0,0,0,2,19,5,22,1,0,1,0,0,0,4,4,0,9,1,2,2,2,1,4,11,5,1,15,0,0,1,0,1,0,8,2,11,76
Gene593,0,0,5,0,3,2,0,2,9,1,0,0,0,0,1,20,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,2,0,21,1,0,0,0,0,17,0,0,4,90,1,0,0,0,0,2,0,0,4,9,0,0,16,0,0,0,0,0,0,10,0,1,22,1,0,0,0,2,3,37,3,0,2,0,4,1,3,0,1,45,6,3,2,0,0,0,3,0,0,17,0,1,9,3
Gene594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene595,0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,4,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,2,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,1,0,0,0,5,0,3,0,13,0,0,0,0,0,3,0,0,0,1,0,0,0,0
Gene596,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,1,1
Gene597,5,0,12,9,9,0,3,0,3,1,5,0,0,1,5,2,0,0,0,1,8,2,0,1,0,1,3,4,1,0,12,1,1,8,2,7,0,2,10,1,0,4,2,0,25,19,1,1,1,0,5,0,1,0,0,5,0,0,2,0,18,0,2,0,0,0,1,4,5,0,11,0,5,0,2,5,2,1,1,1,7,4,1,3,0,11,8,0,1,0,0,1,1,0,4,1,1,8,5,1
Gene598,0,0,8,2,17,0,2,0,7,1,1,0,1,0,3,1,0,0,0,0,0,0,2,0,0,0,6,0,0,0,10,1,0,1,0,0,0,0,0,0,2,0,0,0,65,2,1,0,0,0,1,0,2,2,0,1,0,0,3,1,0,0,1,0,0,0,0,11,5,0,7,0,0,0,1,0,3,1,0,0,1,0,0,1,1,0,0,0,2,3,1,0,1,0,0,0,0,0,1,5
Gene599,5,7,94,0,6,23,0,12,0,3,1,5,24,2,2,26,0,5,0,1,8,6,0,3,2,9,7,5,0,4,31,7,14,1,2,80,7,9,0,1,0,26,2,0,75,114,3,7,0,1,2,53,39,0,5,24,0,3,5,6,16,19,37,1,2,1,5,149,2,3,3,3,11,0,4,18,2,2,1,0,4,9,15,6,2,49,13,1,0,4,5,9,24,0,0,42,2,6,3,12
Gene600,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene602,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,4,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,2,0,3,15,1,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gene603,23,3,4,3,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,3,1,4,1,1,1,0,1,2,1,6,0,0,0,5,2,8,2,3,0,0,0,1,1,1,31,15,3,1,8,0,8,0,5,1,0,0,0,0,14,2,1,4,0,0,0,0,0,4,16,4,7,1,1,2,0,2,1,5,0,0,9,3,0,0,1,6,1,1,17,0,0,8,0,0,0,1,1,2,1,6
Gene604,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene605,0,0,4,0,1,3,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,0,5,0,0,1,0,0,1,0,5,0,8,0,0,0,1,1,0,8,6,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,1,0,2
Gene606,1,0,22,12,13,3,10,2,1,12,11,1,2,0,2,1,0,2,0,6,19,15,4,9,1,0,0,17,8,9,17,0,0,7,0,18,4,41,0,0,15,57,9,0,59,72,0,4,1,1,0,47,19,6,2,1,2,0,37,0,1,18,0,0,1,0,0,33,26,8,15,12,7,0,3,20,28,2,6,0,5,42,12,17,5,21,13,11,5,16,1,4,1,0,1,14,0,12,8,8
Gene607,5,2,8,0,15,5,3,0,1,0,0,3,3,0,4,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,4,1,0,2,0,3,1,0,1,0,0,1,0,0,1,1,0,0,0,0,3,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1,2,0,1,2,0,0,5,0,0,3,0,2,0,4
Gene608,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene609,92,1,14,1,34,8,13,0,12,7,63,1,0,0,2,6,0,4,0,1,11,10,3,6,1,0,3,2,22,1,9,6,0,8,1,14,2,1,4,0,75,15,1,4,71,14,7,4,2,2,0,31,8,4,0,1,0,0,0,3,5,21,2,4,0,0,1,5,27,0,99,31,4,7,4,2,14,0,0,3,24,62,1,1,0,36,3,0,1,1,2,0,9,0,0,18,2,3,9,8
Gene610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene611,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene612,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene617,0,0,2,0,1,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,4,0,0,5,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
Gene618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gene619,1,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,2,6,5,5,0,0,0,0,1,1,0,1,0,4,1,0,0,7,2,0,0,0,0,0,4,0,0,0,1,1,2,0
Gene620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene621,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
Gene622,0,0,9,3,22,2,2,1,20,15,2,1,6,0,8,15,0,1,0,2,3,2,4,12,2,4,1,3,2,5,4,0,0,1,0,15,3,1,0,0,0,1,0,8,32,14,0,0,0,0,0,11,6,2,0,1,2,3,7,4,1,2,2,0,0,0,1,12,21,1,3,5,0,7,0,1,4,1,0,8,5,2,2,2,5,29,6,0,1,0,0,0,0,0,3,2,0,7,10,27
