,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene555,5,0,14,18,61,3,3,7,3,11,0,6,2,0,37,13,13,0,4,0,1,1,10,0,48,10,0,2,4,16,8,2,2,14,35,14,2,2,4,0,35,19,8,0,81,6,0,8,7,2,2,4,11,2,1,18,4,4,0,0,0,10,0,25,29,1,3,0,2,17,36,0,0,2,40,10,1,15,8,1,20,1,1,7,115,16,0,41,19,3,90,6,4,13,36,0,3,10,6,0
Gene556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene557,0,1,0,4,12,12,14,2,4,5,2,12,2,0,1,2,70,0,7,4,1,0,0,0,0,49,9,1,24,1,1,2,1,1,3,7,15,1,7,3,1,15,1,0,3,12,26,0,29,1,1,4,3,2,0,0,17,6,27,2,0,6,0,9,7,16,10,0,1,11,7,0,0,0,1,47,6,8,5,0,0,8,2,3,10,211,25,8,37,5,9,0,8,0,1,9,1,0,73,0
Gene558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene560,0,0,3,1,7,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,2,0,3,0,0,0,6,4,0,0,4,0,0,3,0,0,6,2,2,0,0,0,0,1,0,2,12,4,1,0,7,0,0,0,0,5,0,1,0,0,2,0,0,0,0,1,1,1,0,1,2,0,0,0,0,0,4,16,0,2,15,0,6,0,0,0,3,0,0,0,0,0
Gene561,0,0,2,3,2,0,0,3,0,13,7,8,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,5,0,0,0,0,0,0,0,6,3,5,0,1,0,0,5,2,0,4,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,1,0,0,2,2,0,0,5,0,4,0,0,3,2,3,0,3,0,0,0,0,0
Gene562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene563,0,0,2,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gene564,15,5,1,34,7,0,8,0,13,9,5,34,1,11,2,3,14,0,4,1,18,0,0,4,6,3,9,10,43,2,105,7,0,20,1,1,1,0,70,1,27,7,3,0,4,0,1,5,9,0,23,5,3,0,2,2,29,1,32,5,7,24,0,59,1,3,4,1,10,1,39,6,4,28,0,2,6,5,42,7,20,14,8,0,0,23,59,18,65,1,117,23,2,6,2,1,0,0,9,4
Gene565,0,0,1,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,3,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,2,0
Gene566,0,0,1,1,0,1,1,0,11,18,0,6,0,1,0,2,11,0,0,0,2,0,0,1,0,3,0,0,9,4,9,0,1,0,0,1,0,0,27,0,18,0,8,2,1,2,0,0,7,0,19,1,1,0,0,0,11,6,0,0,0,4,0,2,0,6,0,0,11,0,4,0,0,0,1,9,0,0,47,6,2,3,7,0,8,23,0,13,1,0,55,2,0,0,6,5,1,1,1,0
Gene567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene568,0,0,0,3,1,0,1,1,8,0,0,16,0,0,1,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,1,12,0,2,0,0,0,0,10,0,0,10,0,0,3,0,0,5,6,0,0,3,3,1,0,0,3,12,4,0,0,6,1,2,0,0,1,0,0,1,3,0,0,1,0,0,0,7,4,1,0,2,0,1,0,1,20,8,12,2,1,5,0,0,0,0,0,2,0,0
Gene569,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0
Gene570,0,0,2,0,2,0,1,0,7,0,0,1,0,0,1,0,2,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,5,0,0,0,1,0
Gene571,5,5,6,11,19,0,8,0,12,68,3,14,18,18,8,23,16,0,11,1,4,3,1,7,14,49,4,2,78,24,13,21,4,6,11,8,8,1,125,1,10,17,10,6,50,4,6,6,23,6,11,12,5,16,1,13,24,14,72,1,12,44,2,66,2,40,1,1,67,18,20,13,0,21,0,52,8,11,256,16,11,17,25,1,18,176,2,6,120,0,47,26,14,27,16,22,1,0,61,0
Gene572,1,1,4,2,3,5,3,5,22,14,2,18,0,2,2,3,9,0,0,0,0,0,2,2,0,29,9,13,10,1,1,2,1,4,1,2,4,11,13,0,24,13,3,0,10,4,2,13,4,1,3,14,0,0,2,24,5,6,2,0,0,14,0,9,3,8,6,0,2,4,9,0,1,17,12,46,4,4,24,2,1,14,0,0,14,161,6,4,6,4,28,15,1,9,12,26,0,7,9,6
Gene573,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene574,0,0,2,1,0,0,0,0,0,30,2,2,0,1,1,2,3,0,0,0,0,0,0,0,1,4,0,4,0,8,2,2,0,5,0,0,2,0,2,14,5,2,7,0,1,1,0,8,9,0,0,1,1,0,0,0,1,2,0,2,2,0,0,0,0,3,0,0,2,6,4,0,0,1,0,0,5,0,9,0,0,2,0,0,2,4,1,0,0,6,7,3,0,2,0,3,0,0,4,0
Gene575,1,19,5,9,5,2,7,3,9,63,7,73,6,0,1,17,44,0,0,6,9,0,0,4,0,22,1,4,1,33,26,22,19,2,2,16,27,0,10,3,15,21,36,1,0,5,6,9,3,2,1,32,17,2,0,6,36,2,1,8,0,5,43,6,2,23,3,0,1,93,34,0,0,3,1,36,17,4,14,17,4,31,10,0,0,118,40,20,6,6,23,56,35,0,2,12,16,5,2,12
Gene576,0,2,3,0,0,0,1,0,0,2,2,2,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,3,3,0,5,5,0,0,0,0,0,0,2,0,2,0,1,0,1,0,0,1,7,0,0,2,0,0,0,0,2,0,2,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,2,1,1,0,0,6,0,3,2,0,5,0,1,0,0,1,0
Gene577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene578,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gene579,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Gene580,0,2,0,2,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,1,0,4,0,0,0,0,0,6,4,0,0,19,1,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,7,0,0,0,0,2,0,0,1,0,0,1,48,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,2,1,2,0,2,0,1,12,2,0,0,0,13,1,3,1,0,0,0,0,0
Gene581,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,3,0,0,0,22,0,0,0,1,0,1,0,0,10,4,0,18,6,0,0,0,1,0,0,3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,47,0,0,0,8,0,0,17,3,0,52,0,0,0,1,1,0,0,0,0,3,0
Gene582,0,0,2,1,1,0,0,0,0,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,4,1,4,4,0,2,0,0,1,1,0,0,4,0,1,16,1,0,0,0,0,0,4,2,0,0,1,0,0,2,1,4,10,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,34,0,0,10,0,1,0,2,0,0,0,15,0
Gene583,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0,0,0,1,0,0,1,3
Gene584,0,1,0,2,0,0,3,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,3,0,0,0,0,0
Gene585,1,15,5,2,64,1,0,2,5,50,1,37,0,1,29,2,9,0,3,16,1,4,0,1,20,0,1,3,6,25,3,25,0,6,27,0,1,0,5,16,21,32,0,0,25,0,1,3,5,18,4,21,16,0,0,0,8,2,1,6,0,20,0,12,21,1,3,0,0,33,7,11,0,4,10,7,0,0,0,11,0,25,2,0,34,9,4,9,7,7,15,64,0,1,51,1,0,2,3,38
Gene586,5,0,1,2,5,1,3,2,8,14,0,4,0,1,0,10,19,0,6,0,0,0,0,1,0,7,0,7,17,6,1,1,0,4,5,11,4,1,5,2,7,0,0,3,4,8,4,0,6,7,1,2,0,0,4,2,5,2,6,0,0,6,0,6,0,3,3,0,1,3,0,0,0,0,0,9,10,1,23,1,2,2,4,0,4,38,28,13,31,1,46,0,0,3,6,4,1,0,7,0
Gene587,1,0,13,0,0,0,3,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,2,1,1,0,1,1,4,1,0,0,1,0,0,0,1,0,2,0,1,0,4,0,0,0,0,0,5,0,0,0,1,4,2,0,0,3,6,1,0,1,0,2,2,0,1,0,0,0,2,0,0,5,8,0,0,0,27,0,1,11,11,11,18,1,0,1,0,3,0,0,0,0,2,0
Gene588,2,0,0,0,3,0,35,5,0,39,0,1,4,0,17,3,11,4,1,0,1,0,0,0,0,4,12,7,6,2,17,0,0,0,5,0,4,0,4,2,0,0,2,0,4,4,0,0,4,0,0,18,6,1,0,3,11,0,0,0,0,9,0,32,0,1,0,0,0,0,5,0,0,0,0,0,0,0,20,2,0,1,3,0,1,0,8,19,0,3,2,3,0,0,2,8,2,1,1,7
Gene589,12,0,1,2,21,0,0,0,15,6,0,0,0,7,1,0,0,0,8,0,0,0,1,2,0,0,0,5,1,4,35,0,1,2,1,2,0,2,11,5,12,4,1,0,3,0,2,8,2,0,1,1,3,0,0,0,7,1,1,0,0,0,0,34,1,5,7,2,0,0,35,0,0,7,1,1,0,1,32,0,0,0,0,0,7,10,0,0,5,0,89,0,2,13,7,0,0,1,4,0
Gene590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene591,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,2,2,0,3,0,0,0,0,0,0,0,0,0
Gene592,0,0,42,6,1,0,0,1,8,20,0,5,5,0,0,0,7,0,0,1,2,1,8,7,13,10,0,1,9,1,3,5,16,0,0,0,0,0,32,0,6,0,70,0,0,0,0,1,10,1,1,1,26,1,1,0,0,12,4,0,0,12,9,11,3,3,0,0,8,1,0,0,3,7,7,5,0,4,17,0,0,1,3,6,6,4,0,1,19,0,7,3,39,7,0,6,0,0,4,0
Gene593,0,2,0,2,5,4,0,1,1,52,1,1,2,0,1,0,2,0,0,5,0,1,0,0,3,2,0,1,4,9,2,5,1,4,0,4,1,0,10,14,0,2,8,0,3,0,0,12,2,0,0,1,6,0,1,2,3,18,4,0,0,4,0,12,0,8,0,0,1,22,0,0,0,0,0,12,0,0,21,7,2,1,4,0,1,7,13,12,8,6,2,5,0,1,5,3,0,5,3,4
Gene594,3,0,0,2,2,0,0,1,0,22,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,1,0,0,3,1,1,0,1,5,0,0,3,0,0,8,0,0,0,0,3,11,0,2,0,7,0,0,0,0,1,0,0,1,0,5,0,1,0,0,0,1,0,5,0,4,2,0,0,0,0,4,0,2,1,6,2,0,3,0,0,1,0,1
Gene595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene597,0,1,7,14,3,2,0,0,0,5,1,9,7,3,0,1,1,0,1,1,5,0,0,1,0,4,2,3,1,2,2,8,1,2,0,2,0,0,2,0,1,1,0,0,1,5,0,6,0,3,3,13,11,0,0,8,4,5,0,0,0,2,1,11,0,0,1,0,2,16,3,2,0,0,0,8,0,1,0,7,0,0,0,1,3,6,0,14,3,8,7,23,1,0,2,0,0,0,3,31
Gene598,3,0,0,0,0,0,6,1,4,35,0,14,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,20,5,1,9,0,0,0,0,1,0,5,4,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,3,0,0,41,0,0,0,0,3,0,6,0,0,0,7,2,0,0,0,0,2,0,3,10,4,0,1,1,0,6,29,0,4,29,0,0,5,0,0,0,6,0,0,4,0
Gene599,5,0,4,174,45,0,7,36,0,153,8,3,1,41,27,0,42,0,0,14,0,0,0,20,14,14,9,14,2,14,6,2,15,13,8,9,21,1,4,10,6,3,0,10,38,0,22,38,0,0,3,7,0,11,7,0,43,4,0,1,2,2,0,659,6,19,31,0,0,24,13,0,0,30,8,41,11,3,7,0,4,4,12,30,12,21,23,13,0,35,10,0,0,36,3,5,0,0,9,8
Gene600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0
Gene601,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene604,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
Gene605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene606,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,1,3,0,0,0,0,2,0,0,0,1,0,0,0,5,0,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,4,1,0,4,0,0,0,0,0,0,0,3,0
Gene607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene609,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0
Gene610,0,0,5,0,1,0,2,5,3,7,0,6,4,4,4,0,2,0,0,0,1,0,0,0,1,1,0,0,1,2,0,4,1,8,0,1,3,0,2,2,4,0,1,0,0,0,2,1,0,2,1,2,2,0,0,1,3,2,5,0,1,3,0,6,0,0,3,0,1,6,0,2,1,2,0,6,3,0,3,1,1,7,0,0,1,14,12,10,19,1,9,1,0,0,11,2,0,0,7,3
Gene611,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,4,0,3,0,1,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
Gene612,3,0,2,0,0,0,0,0,6,7,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,3,0,0,7,0,2,0,1,0,0,0,4,2
Gene613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene614,1,3,3,10,5,0,2,0,3,10,0,1,0,4,1,1,2,0,0,0,0,0,0,0,2,1,3,0,0,1,1,0,3,0,2,0,5,3,2,0,2,0,1,0,9,3,6,1,4,0,3,3,3,0,0,2,5,1,6,0,0,1,0,1,1,1,0,0,1,0,6,0,2,6,0,10,0,0,7,1,0,0,0,1,1,20,4,11,0,1,3,5,8,0,0,1,0,0,25,1
Gene615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene616,0,0,0,0,0,0,11,4,4,1,4,0,3,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,2,0,0,4,19,0,0,0,0,2,0,0,0,0,3,0,0,1,9,0,0,5,0,2,0,0,0,0,1,2,0,0,0,0,4,1,0,19,0,0,6,0,0,0,0,0,0,0,3,8,0,0,0,0,0,5,0,1,2,6,2,0,0,0,0,0,1,0,0,0,0
Gene617,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,4,0,1,0,0,0,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,3,0,0,0,0,0,0,0,1,0
Gene618,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,2,4,0,4,0,0,0,1,0,5,0,0,0,0,0,0,0,2,0,0,0,0
Gene619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
