,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene541,5,0,0,0,0,0,0,0,0,2,24,0,0,0,0,0,5,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,3,0,1,0,18,0,0,0,1,0,4,0,0,0,8,0,0,0,0,4,0,0,0,0,1,0,1,1,1,0,0,0,2,0,2,0,4,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
Gene542,0,0,0,0,2,0,0,0,1,5,3,0,0,0,2,0,0,0,1,4,0,0,1,4,0,1,0,0,0,0,0,0,0,0,4,0,0,0,9,12,0,0,16,0,0,0,0,0,0,2,0,0,16,0,1,0,4,3,3,1,0,0,2,0,4,0,0,0,0,6,0,0,18,2,0,0,1,0,2,0,0,0,2,0,3,1,0,0,0,2,0,0,7,0,1,0,0,0,0,0
Gene543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene547,0,0,0,0,0,0,0,1,4,0,0,0,0,2,0,0,0,2,1,3,0,0,0,0,0,5,0,2,1,2,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,4,0,0,2,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,7,0,2,0,0,0,0,1,0,0,2,0
Gene548,0,0,0,0,1,3,0,0,0,0,0,1,0,0,2,3,14,2,0,2,0,1,0,0,0,0,8,1,0,0,2,0,0,4,0,0,12,0,0,0,2,1,2,0,1,0,0,0,4,0,0,0,14,2,6,4,15,0,2,2,2,9,0,1,0,0,3,0,0,0,0,2,2,0,0,1,5,0,0,0,0,0,1,0,0,0,1,0,0,0,2,5,0,0,1,1,2,7,0,1
Gene549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene550,4,0,2,4,7,47,1,48,7,28,23,13,1,41,7,52,17,20,11,7,1,1,5,9,1,226,27,8,39,19,1,3,5,15,0,21,25,6,17,3,8,2,64,13,16,21,92,17,29,1,5,2,21,6,1,138,41,3,13,4,10,29,48,93,3,14,11,64,6,7,0,1,19,5,8,23,15,29,7,1,22,4,1,12,0,17,3,31,25,11,5,5,7,32,0,65,1,16,3,21
Gene551,3,0,0,0,11,20,1,14,156,23,11,39,2,2,1,16,2,12,10,10,5,2,2,9,0,16,0,10,45,18,1,22,9,4,2,3,5,2,25,8,4,13,14,0,12,7,46,3,60,12,0,2,11,4,0,12,21,8,28,1,1,42,2,8,6,10,15,9,11,2,1,1,12,2,6,0,3,32,2,5,1,16,5,6,0,6,2,4,41,11,0,1,4,4,2,9,1,4,6,12
Gene552,0,1,0,0,4,0,0,1,6,6,1,6,0,2,0,0,0,0,2,1,0,0,0,2,0,0,0,10,1,6,0,2,3,2,0,0,0,2,0,3,13,0,4,0,0,2,5,0,2,0,0,1,3,4,0,6,0,5,0,1,0,10,0,5,0,0,0,1,0,0,0,6,0,0,0,0,0,9,0,0,0,0,2,2,0,0,0,0,0,7,0,2,0,1,0,0,1,0,1,0
Gene553,1,0,1,6,61,77,0,29,3,2,7,0,0,5,25,30,1,8,3,10,2,2,1,2,0,75,0,2,5,4,1,15,1,1,0,0,3,6,3,2,12,11,2,0,33,5,4,4,4,0,6,10,6,0,12,5,7,2,2,1,0,17,0,2,25,0,1,34,0,0,1,0,1,1,5,0,0,5,0,0,12,2,0,0,0,2,0,16,0,2,0,2,0,0,11,25,0,1,0,1
Gene554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene557,1,0,1,0,0,1,0,0,1,4,0,0,0,3,0,0,2,0,0,3,0,0,8,2,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3,3,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,5,0,0,0,0,0,0
Gene558,0,0,0,0,0,7,0,6,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,17,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,0,0
Gene559,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gene560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene561,14,0,64,36,85,30,34,135,66,85,36,22,36,156,16,17,416,73,15,17,20,6,103,102,0,31,62,49,13,15,17,58,196,48,11,5,66,32,35,0,74,8,706,11,25,0,811,57,88,2,13,4,80,25,0,43,782,24,17,13,30,32,346,59,1,6,334,45,2,4,60,3,97,22,6,7,126,70,22,15,86,3,7,29,1,2,110,62,37,5,24,8,5,67,2,7,57,59,35,15
Gene562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene563,0,0,0,0,0,0,1,2,2,1,8,0,0,1,0,1,0,3,0,2,0,0,0,12,0,0,2,0,1,0,0,2,0,1,0,2,2,0,0,0,5,0,3,0,0,0,9,0,2,0,0,0,2,2,0,0,6,0,1,1,0,0,0,6,0,0,2,2,0,1,1,0,4,1,1,0,0,6,0,0,0,0,0,4,0,0,2,1,0,1,0,0,0,2,0,0,0,0,0,0
Gene564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene566,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene567,3,0,2,0,2,0,0,0,2,0,0,6,0,0,0,1,0,1,0,2,4,0,0,0,0,3,0,0,4,0,3,4,0,0,0,3,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,3,2,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,4,0,0,12,0,0,0,0,2,0,3,2,1,1,1,0,0,1,0,0,0,0,0
Gene568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene569,0,0,0,0,10,0,1,17,0,6,4,0,0,0,4,0,0,10,0,1,0,0,4,0,3,2,0,13,0,0,0,0,1,1,1,0,0,4,2,2,0,4,9,0,10,0,4,4,1,2,0,0,1,0,0,0,0,0,3,0,0,5,0,0,1,0,4,5,0,0,0,0,1,0,3,0,1,15,0,0,7,0,0,0,0,0,0,16,0,0,7,1,0,2,0,0,0,1,0,0
Gene570,4,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0
Gene571,2,0,0,0,3,1,3,2,2,10,19,0,1,0,0,0,2,0,1,0,0,0,0,0,0,2,2,9,0,0,5,22,0,0,0,0,3,1,1,0,1,2,3,0,2,6,21,0,2,7,2,0,12,0,0,9,16,0,0,0,0,13,0,0,0,0,14,0,0,0,0,0,10,0,2,11,6,33,0,0,2,0,6,0,0,0,0,3,0,4,4,6,0,0,0,13,3,0,0,1
Gene572,25,3,6,2,0,22,2,5,2,17,154,24,7,0,9,14,16,23,1,17,22,0,4,0,0,120,5,20,0,1,10,3,19,0,1,0,21,2,7,1,24,4,19,0,0,6,46,7,2,2,35,1,14,0,1,27,23,14,8,0,13,2,36,7,0,3,5,9,1,2,38,5,48,0,0,2,2,12,0,3,39,1,5,10,1,5,7,7,2,8,21,1,6,0,10,28,11,4,0,7
Gene573,0,0,0,0,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,2,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gene574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene575,5,0,0,1,1,8,0,0,1,0,6,2,0,1,10,0,6,12,4,9,2,0,3,2,2,4,11,1,3,4,1,6,3,1,0,0,7,4,5,9,28,1,2,0,24,0,1,0,6,0,1,0,5,0,5,0,7,0,0,0,0,9,2,24,5,8,4,2,0,0,8,0,13,0,0,0,3,34,0,0,5,0,1,0,0,0,0,0,12,3,8,1,1,0,0,8,0,4,2,0
Gene576,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,0,4,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,1,6,0,10,0,1,0,0,0,0,0,0,0,0
Gene577,98,3,13,4,152,34,7,123,2,55,389,49,17,7,129,43,6,298,5,8,41,8,16,34,5,9,5,38,3,7,23,6,7,10,32,4,6,53,33,8,199,14,114,3,171,7,18,68,10,9,57,3,87,0,43,38,27,4,15,3,68,68,42,12,28,6,27,84,1,5,51,11,33,6,14,18,7,170,4,5,295,7,8,2,18,4,4,155,25,6,32,5,12,4,44,10,1,16,0,16
Gene578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene580,24,6,22,1,22,378,1,87,5,18,45,10,4,18,7,255,20,101,15,36,0,2,28,4,5,452,0,54,23,1,9,1,13,0,2,48,14,61,8,10,46,6,82,2,38,60,24,28,11,0,18,1,57,2,1,285,26,35,14,3,4,21,12,7,13,129,15,161,11,19,11,12,8,2,3,7,16,368,7,2,24,3,2,1,1,66,3,169,11,3,44,4,0,0,0,191,0,21,2,7
Gene581,0,0,0,14,4,29,0,3,0,25,0,0,7,27,6,9,0,3,0,13,0,1,1,21,0,39,0,0,10,4,0,0,1,13,0,12,7,1,3,22,0,2,82,0,0,20,30,0,2,1,1,2,0,0,0,26,11,0,5,7,0,1,2,26,0,0,0,0,1,0,3,0,8,15,0,4,1,0,0,1,1,0,1,0,0,10,1,3,10,11,0,3,3,8,0,50,0,0,0,43
Gene582,5,0,3,0,0,1,0,3,7,0,33,2,0,3,1,0,7,11,3,0,0,0,2,11,0,0,2,5,3,2,0,4,2,2,0,0,8,13,0,0,0,1,4,0,2,0,12,7,12,1,1,0,2,0,0,1,13,0,2,0,12,1,2,5,0,0,3,4,0,1,0,2,0,2,0,2,22,18,0,0,3,0,0,0,0,1,4,2,2,2,6,0,0,8,0,0,1,0,3,0
Gene583,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gene584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene585,0,0,0,0,1,5,0,1,2,0,11,2,1,0,0,7,0,0,2,0,0,0,5,0,0,24,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3,7,0,0,0,0,0,1,0,0,0,5,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,1,0,0,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0
Gene586,0,0,1,0,0,1,0,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,6,0,3,4,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,6,0,7,7,6,0,0,0,0,0,6,0,1,5,2,0,0,1,1,0,1,0,2,1,2,0,0,0,3,0,7,0,4,3,0,0,0,0,3,0,3
Gene587,1,0,2,3,1,0,0,2,2,4,2,1,0,5,0,5,2,4,0,5,0,0,1,24,0,1,4,1,1,0,1,0,0,2,2,0,0,0,0,5,0,0,27,2,8,0,8,2,3,2,1,0,17,20,0,0,0,1,1,0,10,1,3,8,1,0,0,1,0,2,0,0,12,3,0,0,0,25,0,0,2,0,0,2,3,0,1,0,6,1,0,0,0,4,1,0,0,0,0,0
Gene588,3,0,5,0,1,1,0,13,5,6,12,0,11,0,0,0,2,4,1,11,4,0,7,2,0,17,0,11,5,9,10,7,6,0,0,0,0,7,10,3,8,0,21,0,1,0,8,6,14,3,2,0,10,0,0,0,7,0,5,1,3,1,7,7,3,0,2,27,0,2,0,0,27,0,1,2,5,58,0,6,2,0,0,1,0,3,2,19,0,2,0,0,0,2,0,2,0,5,0,0
Gene589,12,7,0,0,44,180,7,68,16,100,8,35,11,8,64,45,70,53,3,38,1,3,18,3,6,456,23,11,1,6,9,91,9,4,12,28,36,5,1,41,7,20,32,3,26,131,29,23,40,10,1,40,2,0,26,159,169,20,13,27,1,62,15,15,6,56,43,31,0,7,4,11,3,1,8,2,15,162,0,2,6,11,2,1,31,56,9,66,9,27,0,5,1,6,13,127,22,6,1,7
Gene590,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene591,9,3,0,3,180,8,4,7,56,24,14,132,3,1,42,0,4,0,1,3,0,3,4,7,0,8,0,0,5,27,3,41,1,6,0,1,9,1,13,4,14,61,19,3,57,0,7,0,37,0,2,15,8,0,5,0,40,0,38,2,0,73,6,1,6,1,21,3,0,1,1,62,3,2,22,1,2,22,3,4,1,0,3,0,13,1,0,0,51,19,0,24,3,0,10,0,3,0,2,7
Gene592,42,1,0,2,47,5,0,7,3,71,140,35,3,46,14,1,1,2,0,22,1,0,23,2,0,11,0,4,1,4,6,16,7,12,2,4,28,5,4,2,28,8,251,4,0,1,45,7,26,3,11,2,102,1,7,1,4,0,6,4,0,79,22,34,9,12,16,6,0,116,19,13,2,5,0,0,0,20,0,0,23,7,2,5,1,1,0,4,2,13,22,0,1,14,1,13,1,17,0,16
Gene593,0,7,0,3,23,55,12,11,42,14,6,16,0,8,10,5,3,10,22,7,1,0,1,10,1,100,1,23,8,9,2,8,8,7,0,1,16,0,19,2,3,3,14,0,30,2,17,3,25,4,0,1,0,2,3,22,43,0,25,2,0,15,0,26,3,1,10,2,1,0,3,2,0,9,12,0,6,11,5,2,0,1,8,10,1,11,10,2,52,11,8,9,0,11,4,18,0,1,21,1
Gene594,7,0,1,0,6,2,0,1,3,7,10,3,1,0,2,1,0,0,0,1,1,0,5,7,0,6,0,0,0,0,0,1,1,1,2,0,0,0,0,3,1,0,6,0,2,0,9,3,4,0,0,0,2,0,0,2,0,0,1,1,1,8,5,1,0,0,5,3,0,1,0,1,0,0,0,0,1,4,6,1,6,0,2,0,0,6,1,4,6,2,0,0,0,1,0,0,0,3,5,0
Gene595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Gene597,6,0,2,0,3,0,0,5,15,5,11,0,1,4,0,13,2,4,0,5,1,0,7,0,0,28,1,6,2,2,1,4,9,6,0,2,8,5,8,2,15,3,27,8,19,2,9,2,19,0,3,0,2,2,0,7,14,0,9,0,0,11,19,10,1,0,4,4,0,3,1,2,7,0,0,1,0,4,5,0,13,2,1,0,0,6,5,3,25,0,4,5,1,0,1,25,5,0,9,3
Gene598,4,0,0,0,7,0,0,14,3,13,30,23,1,6,5,0,4,55,3,50,7,1,8,4,1,3,0,2,11,0,7,10,7,1,3,0,2,6,2,6,0,9,29,0,8,0,28,11,15,5,2,10,0,0,0,1,9,1,4,7,1,33,2,2,3,0,0,20,0,4,3,6,13,0,0,3,0,31,2,5,5,0,0,0,0,0,3,54,11,27,1,23,0,11,0,0,0,5,0,19
Gene599,2,0,0,3,0,0,0,0,1,8,47,0,0,0,0,0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,16,0,7,0,0,0,0,0,0,0,0,0,5,0,0,1,12,0,3,0,7,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,2,0,0,1,1,0,0,11,0,0,0,0,0,0,0,0,0,9,0,0,2,1,0,0,0,0,3
Gene600,11,1,12,0,5,4,2,3,1,1,40,11,1,0,0,15,2,1,1,0,11,1,6,2,0,80,0,0,0,2,14,10,2,0,0,3,3,0,0,2,48,4,110,1,0,2,8,1,2,0,6,16,31,0,0,18,3,0,4,5,0,26,28,4,2,8,5,1,2,0,7,8,13,1,0,3,7,5,3,0,23,3,13,1,0,10,1,10,1,0,8,4,7,1,0,14,0,3,1,0
Gene601,23,5,0,6,0,3,0,19,1,25,3,8,1,5,0,1,8,7,4,20,0,8,14,17,0,10,1,0,3,12,4,17,29,0,0,0,0,0,4,2,28,1,12,0,2,0,2,0,1,5,6,0,7,1,0,21,1,1,3,10,1,4,6,0,2,0,5,2,0,4,0,5,5,1,1,0,0,64,0,1,0,0,0,1,2,1,0,11,24,4,5,1,1,0,0,10,1,2,5,5
Gene602,0,1,0,0,1,0,0,19,5,1,36,6,0,7,0,1,0,6,0,16,0,5,26,1,3,13,0,7,1,1,4,6,7,1,0,2,0,0,0,3,3,1,2,1,6,1,3,0,3,1,2,2,21,1,1,2,14,1,3,0,0,15,1,3,0,0,1,8,0,2,7,1,1,0,0,0,4,19,0,0,13,0,1,0,0,0,1,1,2,0,7,6,0,0,0,4,0,0,1,2
Gene603,0,72,0,1,10,9,0,12,14,9,13,86,1,14,3,11,4,14,9,16,1,136,457,9,0,12,0,1,12,1,144,139,1435,2,1,2,5,4,7,18,4,0,3,0,1,4,9,12,19,0,1,120,490,0,3,4,10,0,1,0,3,265,9,3,3,1,8,1,1,3,2,437,3,0,0,2,3,28,2,2,7,2,155,1,2,0,0,16,3,5,222,3,3,3,1,12,0,4,0,1
Gene604,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene605,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
