,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene574,4,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,2,3,0,0,0,3,0,0,0,0,1,3,0,0,2,24,0,0,0,0,0,4,0,2,1,6,0,0,1,0,4,0,0,2,0,9,2,0,0,0,0,0,1,0,1,1,0,2,0,0,0,1,0,1,0,10,0,0,0,1,0,0,0,2,0,0,0,3,0,0,1,1,0,0,1,20,0,3
Gene575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gene577,6,3,0,12,14,8,1,0,12,4,1,24,1,13,0,3,5,11,60,9,7,1,10,58,5,1,7,18,99,2,2,11,8,49,5,0,3,41,139,1,0,4,1,129,3,3,12,10,26,0,0,1,3,4,14,7,0,1,87,5,1,1,25,12,1,0,18,3,26,2,14,3,5,17,6,5,7,13,60,0,1,6,3,26,30,2,10,7,123,1,14,8,0,10,0,12,3,31,47,7
Gene578,0,0,0,0,0,1,2,0,0,4,0,0,0,0,0,4,0,5,0,4,0,0,6,0,0,1,0,11,4,9,1,2,6,0,0,4,0,13,0,0,0,0,2,8,0,15,7,1,0,0,12,1,0,0,0,6,0,1,5,0,1,0,4,0,3,3,5,2,0,0,2,0,4,0,1,4,1,2,3,0,4,0,0,0,7,8,0,1,5,0,12,0,0,2,1,4,3,2,2,9
Gene579,0,8,0,0,4,1,0,1,4,70,0,18,0,3,0,3,1,0,2,12,0,6,0,30,0,0,0,3,1,16,0,53,0,9,21,2,13,3,11,2,0,3,0,17,8,0,0,0,3,10,2,4,0,4,4,5,1,0,48,3,0,0,1,5,3,3,5,0,10,49,1,34,0,12,0,0,2,0,31,9,1,12,0,2,54,1,5,4,6,0,2,8,0,0,8,11,0,0,3,0
Gene580,0,1,0,7,0,5,0,0,0,15,0,28,0,2,0,2,3,0,0,3,1,1,0,3,0,0,0,11,1,0,0,20,4,28,4,0,0,0,9,0,0,1,0,4,0,9,1,0,6,0,3,0,0,3,1,0,3,0,19,2,1,8,2,1,0,0,19,2,23,0,0,0,0,0,0,3,4,0,1,1,0,5,0,12,0,12,18,3,7,2,2,5,0,18,2,2,0,0,15,1
Gene581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene582,5,3,0,2,8,4,0,0,1,6,1,5,0,3,0,11,5,0,7,11,0,4,30,1,1,1,8,9,19,27,0,14,26,23,1,5,9,3,23,0,0,4,3,14,0,6,6,6,4,0,7,2,4,1,6,6,5,0,70,0,0,4,5,0,0,0,8,4,36,0,0,9,15,3,3,6,2,7,6,1,2,3,11,2,2,9,0,8,4,0,4,18,6,0,3,7,1,1,46,2
Gene583,0,8,0,4,5,2,0,3,2,0,3,62,10,1,0,10,8,41,17,0,13,11,1,25,1,0,0,17,22,7,1,29,14,39,10,0,1,10,39,0,0,31,3,371,5,4,3,5,0,0,1,8,6,7,10,2,5,3,65,1,0,14,7,18,3,0,4,2,1,0,3,15,5,28,6,0,10,8,19,1,3,46,6,30,5,0,2,0,47,7,35,82,0,7,14,1,0,11,19,4
Gene584,1,1,0,1,0,0,20,1,5,5,2,9,0,3,0,0,34,12,3,3,8,4,1,0,0,0,9,26,6,1,0,19,0,9,0,2,21,5,2,0,1,3,1,3,0,0,61,1,1,1,0,0,2,4,0,4,34,20,21,3,0,7,3,3,0,0,33,13,0,6,2,2,1,7,0,0,15,34,0,0,1,3,0,5,11,1,11,10,30,1,3,6,0,2,12,7,60,35,12,5
Gene585,6,0,0,0,1,0,0,2,0,5,0,13,0,3,0,2,19,16,1,0,6,0,0,11,0,5,0,6,2,5,0,1,0,3,0,2,3,14,0,0,0,1,0,13,0,0,10,2,0,0,1,0,5,3,0,3,1,1,1,0,0,0,0,0,0,0,11,3,0,0,2,6,1,6,4,0,0,5,0,0,6,0,0,8,0,1,10,10,0,3,11,0,0,6,0,0,0,0,0,2
Gene586,14,1,6,0,0,0,0,0,0,4,7,1,0,8,0,2,0,0,0,4,25,0,0,2,1,4,0,1,0,1,5,0,0,1,21,0,0,0,0,1,0,0,0,0,17,1,0,0,0,0,37,0,0,1,0,3,0,2,2,0,1,0,1,0,1,0,9,0,0,0,1,0,0,0,6,0,0,0,0,0,2,1,0,0,5,0,0,0,1,2,2,0,0,0,3,0,0,1,0,4
Gene587,0,0,0,0,1,1,1,1,0,7,0,0,0,0,0,0,16,2,0,1,0,0,2,3,0,2,9,2,0,6,0,0,0,2,0,2,10,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,7,0,0,1,4,0,1,0,0,0,2,0,0,1,0,1,0,6,0,1,2,0,0,3,2,0,0,0,0,0,5,0,0,3
Gene588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene589,0,1,0,0,2,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,6,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0
Gene590,0,0,1,1,4,0,0,0,2,0,0,10,0,0,0,10,3,1,0,0,0,4,1,2,0,0,1,0,0,0,0,0,1,4,0,4,1,1,0,0,0,0,0,1,4,0,0,0,0,0,6,9,0,0,3,2,0,0,7,0,0,5,8,0,0,0,3,0,0,1,2,0,0,1,0,1,0,2,0,0,0,4,0,2,15,2,1,0,1,0,1,0,0,4,3,1,0,0,1,1
Gene591,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,4,0,0,0,0,0
Gene592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene593,0,2,0,1,0,4,0,0,1,2,0,3,0,0,2,0,1,3,0,2,0,1,0,7,2,0,1,3,0,1,0,0,1,3,0,0,5,5,5,0,1,0,0,4,1,1,3,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,1,6,0,0,0,1,1,0,1,0,0,1,0,2,0
Gene594,4,4,4,1,0,0,0,0,2,0,10,1,0,0,0,0,0,0,5,0,11,0,2,3,0,0,0,5,1,1,19,2,4,17,0,0,1,4,20,5,4,0,3,13,0,5,21,0,1,0,0,0,4,2,7,0,3,0,26,0,2,0,10,0,1,0,32,0,15,0,14,0,1,0,0,0,4,4,7,7,5,0,0,0,13,0,3,8,19,1,53,2,1,0,0,0,0,0,0,0
Gene595,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,6,0,2,1,1,0,0,4,0,0,2,0,0,1,0,2,5,22,0,2,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,0,2,1,0,0,2,0,0,0,0,0,2,3,0,0,0,1,0,0,0,1,4,9,0,0,3,0,2,0,2,0,0,0,2,0,0,0,3,0
Gene596,0,0,0,0,0,0,0,0,1,3,0,2,1,2,0,1,2,3,0,0,0,0,1,1,0,0,0,4,0,1,0,0,1,1,0,0,2,0,0,0,2,0,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
Gene597,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0
Gene598,9,3,0,0,3,1,2,4,13,16,1,5,0,0,0,4,7,2,4,0,6,0,3,3,0,0,0,2,20,12,14,0,1,4,0,5,0,12,3,4,1,0,0,2,4,1,1,5,1,1,45,0,2,0,0,0,1,0,46,0,0,1,10,1,0,1,4,0,1,7,1,1,1,1,1,12,0,4,26,0,2,1,8,3,9,0,4,2,26,1,2,0,0,4,2,1,2,2,0,5
Gene599,4,112,3,13,3,1,5,0,4,6,11,93,0,12,15,6,15,5,19,1,7,20,9,66,3,3,3,17,27,4,0,124,0,57,8,0,11,14,32,0,2,34,5,128,0,4,10,2,12,4,11,33,13,11,1,0,0,4,93,3,1,12,1,17,0,2,4,1,79,0,6,54,3,9,0,3,5,6,21,0,6,23,1,43,7,1,15,0,17,4,6,49,0,11,3,0,6,11,18,0
Gene600,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0
Gene601,0,0,0,0,4,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,3,7,0,2,0,0,0,0,0,0,0,0,8,0,0,0,2,0,1,0,0,0,1,0,0,2,0,8,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0
Gene602,1,0,5,0,1,5,3,0,0,10,2,4,5,0,1,1,2,3,0,5,12,0,3,16,4,1,0,20,2,16,0,6,2,5,6,1,4,5,0,10,0,0,2,30,0,2,3,0,1,5,2,0,3,7,8,6,0,0,19,0,4,12,4,0,1,0,0,3,1,0,29,7,0,0,3,3,1,1,2,0,0,4,1,7,8,3,0,6,5,1,26,6,0,26,1,4,15,16,0,0
Gene603,2,4,0,3,2,1,0,0,0,3,0,0,3,5,1,0,0,3,1,11,21,1,0,3,0,3,1,3,0,2,0,4,0,2,0,0,6,1,2,0,0,0,4,1,4,0,2,0,0,5,0,3,4,0,1,0,0,6,0,0,3,0,16,1,0,0,4,0,1,0,66,0,2,0,0,1,3,2,1,1,0,0,1,2,1,0,0,1,2,1,6,1,0,2,1,2,0,0,2,0
Gene604,5,2,1,1,23,0,0,0,0,8,8,3,0,0,4,2,2,0,0,0,7,0,0,5,1,0,1,4,2,16,0,2,0,4,0,1,4,4,3,0,2,2,0,26,23,14,5,2,0,6,5,0,6,3,6,0,1,0,27,7,3,0,6,0,3,1,3,0,0,1,0,10,8,0,1,0,0,5,1,0,7,3,0,14,0,5,0,6,8,0,42,10,0,0,2,0,1,0,0,21
Gene605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene607,0,0,0,0,1,0,1,0,2,3,5,5,10,0,0,1,8,0,2,0,2,0,0,1,0,0,0,0,1,5,2,2,0,1,0,0,0,4,3,0,2,0,0,4,1,2,0,3,0,0,1,1,0,0,0,1,0,0,7,0,7,0,5,0,0,3,0,0,1,1,1,0,6,2,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,0,1,0,1,0,0,0,4,8,2,1
Gene608,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,1,0,6,0,0,2,0,0,0,0,0,3,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,3,0,0,0,1,0,0,2,0,0,1,3,0,0,0,0,0
Gene609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene610,3,0,0,10,0,0,4,4,0,17,0,1,0,2,2,21,0,31,0,9,6,1,50,10,0,4,7,1,0,3,1,4,0,12,19,0,2,9,7,0,1,0,0,3,1,2,0,27,1,0,20,1,4,12,0,2,1,0,8,0,1,13,5,3,11,0,4,1,0,0,9,2,0,0,0,0,10,10,2,0,2,5,1,4,1,6,18,1,1,3,29,10,0,0,4,4,4,7,21,4
Gene611,1,7,1,1,0,1,1,1,3,7,1,15,1,2,0,9,5,15,2,11,24,3,3,21,0,5,1,18,0,19,3,2,0,9,9,4,8,3,11,0,2,1,4,19,5,2,3,0,0,1,12,14,0,6,12,2,4,2,17,1,14,3,2,0,1,5,10,0,0,4,26,3,4,4,5,2,0,3,3,5,3,13,0,5,8,6,5,12,2,0,11,1,0,0,5,0,0,7,3,3
Gene612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene616,0,0,0,0,7,1,4,0,0,2,0,1,0,0,0,0,2,0,0,0,7,0,0,0,0,1,0,0,1,0,1,0,0,1,3,0,1,3,1,0,0,0,0,0,0,1,0,0,5,0,0,1,9,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,15,0,0,0,2,9,0,11,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gene617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene618,1,2,0,0,1,0,1,0,0,3,0,1,0,0,5,8,1,0,0,0,5,5,0,6,3,3,0,0,2,2,0,1,1,1,0,0,0,0,5,0,0,0,0,14,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,13,0,1,0,0,3,1,0,0,6,8,1,3,3,0,0,0,3,0
Gene619,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Gene620,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene621,1,0,0,0,1,6,0,0,0,4,0,6,2,0,0,1,5,1,1,0,18,0,2,2,1,1,0,3,2,22,0,15,4,7,0,1,15,2,0,0,2,0,1,17,5,1,0,0,0,1,1,6,7,3,1,0,0,0,5,0,2,0,1,3,0,1,1,0,0,0,46,2,2,2,0,0,0,2,2,0,0,0,1,1,5,2,4,0,0,0,3,5,0,0,1,0,2,1,0,0
Gene622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene623,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene624,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Gene625,3,6,1,5,3,3,0,0,0,5,1,12,0,1,2,4,7,6,1,3,1,0,1,18,2,0,0,3,2,10,1,7,2,1,2,10,1,14,6,0,0,0,1,26,13,6,0,1,2,7,7,0,5,10,5,1,2,0,24,0,0,5,4,4,4,0,6,1,22,1,6,0,1,0,0,8,1,0,1,1,0,9,2,1,10,2,4,2,0,0,1,2,1,24,10,1,0,12,3,0
Gene626,9,2,0,4,21,7,2,0,3,10,5,1,0,0,2,1,21,6,3,6,6,0,26,9,0,2,9,18,6,29,2,6,4,10,5,1,2,20,1,2,0,5,3,19,1,4,15,2,3,8,15,8,5,9,0,3,3,0,6,3,2,3,7,0,0,0,6,1,8,0,14,0,9,0,5,0,7,2,1,3,5,9,3,2,15,13,4,6,1,3,9,22,6,2,16,3,7,0,3,1
Gene627,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene628,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0
Gene629,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Gene631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene632,1,3,2,0,0,0,0,0,0,3,0,5,3,3,3,2,5,3,0,4,14,3,0,6,0,3,0,10,0,2,0,10,2,8,0,1,11,3,6,5,1,15,2,18,2,19,1,0,0,0,5,0,0,1,1,1,0,0,7,0,2,3,1,0,2,0,2,0,0,4,0,0,8,1,1,0,0,0,9,3,5,0,1,0,8,0,1,3,5,5,14,2,0,0,5,0,0,19,1,6
Gene633,1,0,0,0,5,3,2,2,1,3,16,14,2,0,0,4,15,2,0,1,31,0,7,16,0,5,4,15,2,1,2,7,0,14,10,4,9,1,2,2,8,2,0,7,4,5,3,3,0,1,3,1,8,0,8,4,0,0,14,0,25,3,2,6,3,0,2,0,2,0,14,0,3,3,1,1,2,5,0,0,0,8,0,13,1,1,5,4,7,0,5,0,4,4,8,3,1,16,2,0
Gene634,0,5,0,0,3,4,5,0,0,0,1,15,0,0,0,0,4,11,0,4,5,4,6,10,0,1,1,3,2,30,1,1,1,2,5,0,1,4,1,2,4,0,0,6,0,8,1,0,0,1,2,0,0,3,0,0,2,0,1,0,4,1,5,1,0,0,3,0,3,0,2,1,3,4,1,0,6,0,1,0,2,2,5,0,3,5,1,2,0,0,9,0,3,0,2,0,0,2,0,5
Gene635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene636,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0
Gene637,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,0,0
Gene638,1,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,1,3,0,0,0,1,2,1,0,0,1,1,0,1,0,0,6,0,0,1,1,1,0,0,0,0,1,0,0,0,3,4,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,2,7,1,0,7,2,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0
