,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene569,24,226,11,3,118,0,14,5,15,104,21,380,11,34,27,59,50,6,23,62,17,67,28,46,29,33,48,4,12,1,16,771,0,27,14,32,20,21,14,16,107,1182,3,12,6,81,17,1,6,25,2,155,8,24,40,11,9,243,105,6,3,127,17,6,14,166,135,9,59,87,23,248,20,51,9,45,25,52,46,4,29,157,8,95,7,25,16,18,16,1,11,173,28,0,11,31,52,1,36,12
Gene570,30,0,0,12,67,0,15,44,0,42,49,0,0,12,44,20,6,37,0,0,206,0,3,13,65,10,0,8,25,0,63,27,2,0,6,1,9,42,11,5,408,28,0,0,17,5,1,15,17,13,35,8,10,46,33,2,4,38,6,0,12,13,12,10,17,20,49,104,5,0,15,5,11,8,21,1,1,38,12,1,190,0,1,53,12,0,18,40,10,0,43,2,1,1,4,2,12,4,1,0
Gene571,0,7,0,1,1,5,1,2,0,2,0,1,0,2,0,18,1,1,0,1,2,0,0,3,0,5,3,0,0,0,0,1,0,1,1,0,0,2,0,0,8,3,0,0,0,22,0,0,2,12,0,4,0,1,1,6,0,10,0,0,0,0,1,0,0,9,8,1,7,0,0,3,1,0,0,2,0,2,6,0,2,0,0,0,2,6,0,2,0,1,3,2,0,0,1,10,0,3,0,0
Gene572,0,0,0,0,0,0,3,0,0,0,1,3,0,0,0,0,0,0,1,2,1,0,1,5,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,2,7,0,0,1,0,1,0,1,1,1,0,0,0,0,0,4,0,3,0,0,0,1,0,1,0,0,0,2,1,2,0,0,0,1,0,0,0,2,0,0,3,0,0,0,1,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0
Gene573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene574,0,7,0,0,13,7,1,1,0,5,0,11,2,1,5,1,0,6,0,0,0,2,2,22,0,1,1,0,8,0,0,11,0,3,4,0,0,3,5,2,1,89,0,0,0,1,9,0,12,0,0,8,2,0,1,0,0,9,1,0,3,31,2,3,10,0,0,2,8,8,1,7,0,0,0,1,0,0,6,0,7,1,0,1,2,0,3,0,1,1,4,10,6,0,0,0,7,0,0,0
Gene575,7,0,3,0,13,0,1,1,0,4,4,1,5,0,0,6,14,3,8,14,12,0,12,8,2,0,21,0,1,0,0,2,5,4,2,0,0,0,6,2,76,10,0,0,1,1,0,0,1,14,4,1,1,7,7,0,0,7,5,0,1,1,1,0,2,7,25,2,4,7,1,1,0,7,1,0,3,6,0,0,5,0,4,18,5,0,10,0,0,0,1,2,3,12,5,0,15,3,2,0
Gene576,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Gene577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene579,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,4,6,2,1,5,0,1,0,3,0,0,1,1,0,0,1,2,1,1,1,0,0,0,3,0,0,2,4,0,1,0,0,0,0,0,1,11,0,0,0,6,0,0,0,1,0,56,3,0,0,0,2,2,0,0,0,6,0,0,0,0,1,0,0,5,0,34,0,0,2,0,0,0,0,0,0,5,0
Gene580,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Gene581,0,0,2,0,7,0,8,5,0,19,10,0,0,0,0,15,1,0,0,2,10,0,2,0,3,21,0,4,0,5,1,4,4,1,1,15,0,0,0,1,10,1,0,2,0,4,10,0,0,2,0,0,0,0,0,14,2,17,1,1,1,0,0,0,1,45,5,0,1,0,0,11,0,6,0,31,0,3,0,3,6,0,0,19,3,11,1,0,1,0,2,0,0,2,2,14,7,1,0,0
Gene582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene583,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene584,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,7,3,0,0,4,5,0,0,0,0,5,0,0,2,0,2,1,0,3,0,0,0,4,0,8,11,0,0,0,2,0,0,0,3,1,0,2,1,3,3,3,0,1,4,0,0,9,0,0,2,4,7,0,1,2,13,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,3,0,1,0,0,4,0,0,0,0,0,0,1,0
Gene585,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,3,1,10,2,2,1,0,0,0,4,0,0,0,0,0,0,0,3,1,13,0,0,0,4,1,0,0,1,0,2,0,0,0,0,0,1,2,0,0,0,0,0,10,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,2,0,2,0,0,0
Gene586,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,6,0,2,2,0,0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2,0,3,0,0,0,0,4,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0
Gene587,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,1,1,2,0,0,0,0,3,1,0,0,2,6,0,0,0,1,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,6
Gene588,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene589,0,0,0,1,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,0,0,0,0,0,12,0,0,1,1,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,13,1,7,0,0,1,0,1,0,0,4,0,0,8,0,0,0
Gene590,0,1,3,1,4,8,0,2,0,8,1,6,8,3,2,4,2,0,1,0,5,1,0,3,2,3,9,1,2,0,0,16,1,2,0,1,1,0,0,2,3,6,0,1,0,3,0,1,0,5,0,2,2,0,2,2,0,16,4,2,0,2,3,0,1,3,3,0,1,3,0,3,2,0,2,2,0,2,6,0,2,0,0,4,0,0,2,0,2,0,14,3,0,0,0,3,3,0,0,1
Gene591,0,3,0,0,47,0,18,0,0,9,1,4,0,0,4,1,6,12,0,10,2,0,2,3,80,0,3,0,0,0,0,0,0,0,5,0,0,0,0,41,4,0,0,0,12,0,6,0,0,3,0,0,0,0,14,0,16,0,0,0,0,0,0,1,8,0,41,0,6,2,0,0,0,0,0,0,5,1,0,7,3,0,0,0,1,2,30,0,0,0,0,2,1,0,34,0,20,1,0,0
Gene592,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,1
Gene593,0,1,3,3,26,6,2,9,6,32,5,6,1,20,0,83,3,9,14,1,41,0,16,26,1,0,12,0,22,3,5,15,8,24,5,2,0,0,10,18,42,21,1,61,1,64,11,6,73,3,1,12,1,6,7,7,3,0,155,1,9,12,8,25,9,102,24,5,174,4,10,0,0,26,2,5,10,11,111,8,0,2,1,56,5,6,6,3,55,0,14,2,2,6,0,10,7,0,15,0
Gene594,0,1,1,0,2,0,3,0,0,1,0,0,0,0,1,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,3,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,7,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Gene595,0,1,0,0,0,0,5,0,0,2,0,0,8,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,3,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gene596,0,3,1,0,1,1,4,32,0,1,3,4,0,3,0,0,0,58,0,1,1,0,6,4,2,3,3,23,1,0,0,8,1,0,12,2,0,10,0,8,4,5,0,9,0,0,5,7,2,8,0,0,0,0,0,0,3,18,10,0,2,6,0,0,3,6,15,5,15,5,0,6,0,1,1,0,3,46,0,0,7,0,0,4,0,0,24,23,0,0,14,2,6,0,0,2,6,13,0,5
Gene597,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0
Gene598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene599,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,1,0,0,1,2,0,0,0,0,0,0,1,1,1,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0
Gene600,0,3,0,0,1,0,9,10,2,14,0,4,4,4,0,1,0,9,0,1,9,0,4,2,6,3,2,0,2,1,2,9,1,1,6,1,0,1,0,3,4,4,0,0,2,1,1,2,2,18,0,0,0,6,1,1,2,15,10,0,4,2,0,0,1,16,6,29,6,1,4,1,2,1,0,1,0,15,1,0,8,0,1,3,4,5,1,1,1,0,1,3,0,0,0,0,1,2,0,0
Gene601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene602,2,1,3,1,5,0,0,1,0,5,6,0,3,4,0,4,2,1,0,0,0,2,5,1,2,0,0,0,0,1,1,0,1,5,2,0,1,0,2,1,10,0,0,5,0,0,5,7,3,1,0,0,0,4,3,0,3,10,16,8,3,0,2,0,9,1,12,0,29,3,3,1,0,6,2,1,0,5,1,0,1,0,0,2,1,0,9,1,3,1,2,0,7,0,2,3,4,0,0,0
Gene603,1,0,1,0,5,5,3,8,3,3,7,18,12,1,6,23,0,19,7,3,3,0,13,1,6,10,6,0,5,0,3,30,2,11,3,1,0,2,2,11,23,17,0,2,5,29,2,0,1,10,0,3,0,4,13,1,1,18,2,1,0,5,8,15,16,33,7,9,45,20,5,15,4,7,4,2,11,3,0,1,40,0,4,15,4,7,13,12,6,0,2,13,9,3,3,1,7,0,0,0
Gene604,0,0,0,0,1,0,0,0,1,0,1,3,0,3,0,0,0,0,0,0,0,0,2,3,3,6,0,0,0,0,0,6,0,0,2,6,0,0,0,0,0,1,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,4,0,2,0,0,1,0,0,5,2,0,8,0,1,0,9,1,5,0,0,0,0,0,0,0
Gene605,0,0,1,0,0,0,0,0,1,1,0,9,0,1,1,5,0,2,0,0,1,0,1,6,1,0,1,0,1,0,0,0,0,2,1,0,0,5,0,2,3,1,1,0,0,0,0,0,5,0,0,0,0,0,0,1,0,2,0,0,0,8,10,1,1,1,0,1,0,0,1,8,0,2,0,2,5,0,0,0,9,0,0,5,1,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0
Gene606,0,0,0,0,7,1,0,0,0,6,0,27,13,1,0,2,1,2,0,2,7,1,14,5,5,5,0,0,0,0,1,15,7,3,3,1,0,0,0,1,2,4,0,0,6,0,2,0,2,9,0,1,0,2,2,2,0,4,4,4,1,8,0,0,0,4,13,0,0,0,1,2,0,0,0,0,5,1,1,2,1,0,0,3,0,0,1,0,0,0,18,2,2,1,0,1,1,3,3,1
Gene607,1,1,5,0,1,6,35,3,6,6,0,31,0,3,0,6,7,0,0,7,7,0,6,2,1,17,1,1,6,0,8,10,3,4,7,0,0,4,12,2,18,14,4,0,3,3,0,12,23,8,1,0,28,10,13,0,3,2,14,1,11,2,16,16,0,2,10,2,5,33,1,0,3,19,0,6,7,11,3,0,29,0,1,51,2,2,13,8,1,0,2,37,8,0,7,1,0,0,12,2
Gene608,4,0,3,0,0,1,0,0,0,4,1,2,3,0,0,1,4,6,0,7,1,0,0,7,2,1,0,0,3,0,7,6,3,12,1,2,2,0,0,6,3,5,0,0,0,7,0,1,7,1,0,0,0,1,3,1,3,10,9,2,0,1,18,2,2,7,3,0,3,6,2,0,0,3,1,0,7,13,0,4,6,0,2,5,0,0,2,0,0,0,4,0,0,1,2,0,2,3,5,1
Gene609,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene610,0,2,0,0,2,0,6,1,0,1,0,9,8,1,0,2,5,1,0,0,2,0,1,6,3,1,0,1,4,2,0,1,0,2,1,0,0,0,0,1,2,0,0,0,0,0,3,0,0,2,0,0,0,0,13,0,0,1,4,0,1,1,3,0,0,2,4,0,2,4,1,0,1,1,0,6,0,0,0,0,5,1,0,0,0,0,2,2,0,0,3,2,1,0,0,0,6,0,0,0
Gene611,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene612,0,0,0,0,0,2,2,0,2,2,1,6,7,4,0,0,1,0,0,1,1,0,1,0,2,2,0,0,0,0,1,7,1,1,0,0,0,0,0,2,1,0,0,0,0,1,2,0,4,6,0,0,0,0,1,2,0,3,3,0,0,2,0,0,0,1,2,2,2,0,0,2,0,2,0,1,0,0,0,0,3,0,0,0,0,5,8,1,0,1,0,10,0,6,0,0,4,0,0,0
Gene613,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,0,0,0,2,5,0,2,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,2,0,1,1,0,3,1,1,0,0,0,0,4,0,0,0
Gene614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene615,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,0,2,3,0,6,0,1,0,0,0,2,0,0,3,1,0,6,4,0,0,0,0,0,1,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,4,0,3,0,0,0
Gene616,0,0,0,1,1,0,2,0,0,0,0,4,0,0,1,0,0,2,0,0,0,0,1,0,0,1,3,0,0,0,0,1,0,0,1,3,1,2,0,2,2,1,0,0,0,2,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,2,0,0,2,1,0,0,1,0,0,2,2,0,1,3,0,0,2,1,0,1,0,0,2,1,0,0
Gene617,0,0,0,2,0,0,0,1,7,0,0,2,0,0,0,2,4,2,0,0,0,0,5,4,2,0,0,0,1,0,0,2,0,0,5,3,2,0,0,1,5,0,0,2,0,1,0,0,0,3,0,0,0,2,0,1,1,0,1,0,1,2,4,1,0,11,1,0,9,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,3,3,0,0,0,0,0,1,1,0,2,1,0
Gene618,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene619,0,9,0,0,0,0,1,1,0,1,0,0,1,0,0,5,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,3,0,0,0,2,0,0,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,1,0,0,4,3,1,0,0,0,0,0,0,2,0,1,0,5,0,0,1,2,0,4,0,0,0,0,0,0,0,3,0,0,0,1,0
Gene620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene621,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0
Gene622,0,11,0,0,0,0,13,4,0,0,0,5,1,0,2,0,0,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,11,0,0,0,1,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,5,0,0,16,0,2,0,0,0,0,7,0,0,0,0,18,0,0,1,0,0,2,0,5,0,0,1,0,0,6,0,0,0,9,3
Gene623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gene624,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene626,0,3,0,0,4,0,5,0,0,4,1,0,6,7,0,1,4,2,1,7,8,0,3,5,11,0,0,0,7,0,0,3,0,12,0,0,0,0,1,1,0,1,0,4,1,8,1,1,0,2,1,1,3,0,2,7,0,10,8,1,0,2,3,2,2,5,4,2,16,11,0,4,0,4,3,0,0,0,3,1,21,0,4,3,0,0,2,0,0,0,6,1,2,1,0,1,3,1,0,1
Gene627,0,0,0,0,3,1,0,0,0,3,0,0,0,0,1,0,3,0,1,0,1,0,0,0,3,0,0,0,0,0,0,2,0,0,6,1,0,0,0,1,5,3,0,1,0,3,3,1,0,0,0,0,0,0,1,0,0,5,2,0,0,0,0,1,0,1,9,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0
Gene628,1,1,0,0,4,0,0,0,0,3,0,1,1,0,0,0,0,0,0,3,0,0,2,0,0,1,3,1,1,0,3,2,1,0,2,0,0,0,1,2,9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,11,2,2,1,0,1,5,0,1,0,1,0,0,0,1,0,1,0,0,8,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,4,0,1,0
Gene629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene630,1,0,0,0,0,2,0,2,0,2,3,10,6,1,0,2,1,0,0,5,3,0,2,0,1,0,0,0,1,0,0,23,0,3,0,6,0,0,0,1,4,6,0,1,0,10,2,2,0,0,0,3,1,0,7,3,8,0,2,2,0,3,0,0,0,8,4,0,10,1,0,0,0,2,0,11,0,3,0,0,7,0,0,1,1,0,4,0,1,0,1,2,0,0,0,1,2,0,0,0
Gene631,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene632,5,0,0,2,4,0,0,0,0,68,0,6,2,4,1,1,5,14,1,2,2,1,4,3,5,4,7,0,0,0,0,15,0,6,1,1,1,2,0,7,7,4,3,0,0,2,21,1,14,9,0,0,0,3,17,0,0,1,0,0,0,2,3,2,2,7,3,0,5,7,0,1,3,1,0,2,0,4,1,0,10,3,0,10,0,0,2,6,3,0,7,13,3,0,3,2,1,4,2,0
Gene633,0,0,0,0,1,0,0,2,0,0,0,12,5,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,2,0,0,0,0,1,0,0,0
