,Cell377,Cell622,Cell124
Gene6060,19.9731833603839,31.3254118688074,30.6494104729946
Gene6061,14.3390389763433,5.78287774689773,20.4319679355558
Gene6062,8.67831237585141,15.5905931827409,25.4235811262184
Gene6063,3.27184777928117,0.0,18.8277834427322
Gene6064,0.0,0.0,0.0
Gene6065,52.9950245894982,0.0,35.8775085417996
Gene6066,1.68142302282121,3.16451921149681,0.0
Gene6067,10.7862753218066,10.1501451488037,41.379605575106
Gene6068,118.010772814868,72.8772073381034,67.9090662022165
Gene6069,14.7502232888367,2.3133859602779,9.43109651890743
Gene6070,53.9917150580652,0.0,25.7126282670503
Gene6071,2.77634348453451,7.83781848048746,12.7811310099373
Gene6072,20.5914798049287,14.5328092376432,18.9589222328806
Gene6073,2054.83588236902,2240.6514308372,2039.86850918599
Gene6074,0.0,20.1722340175096,0.0
Gene6075,0.0,13.9418928087973,17.0512840045377
Gene6076,1.76991897139075,0.0,12.2219565282525
Gene6077,17.4936719513215,28.2205150305336,28.7619970938905
Gene6078,7.88359512531557,27.8199491120599,9.07319849716428
Gene6079,38.9895193697672,34.3969479510523,11.2182209679613
Gene6080,0.0,0.0,0.0
Gene6081,0.0,0.0,0.0
Gene6082,4244.04896862301,2929.44064149991,5105.61841147573
Gene6083,7.87014189131332,14.8119865579568,18.1154304465567
Gene6084,1004.34401653112,880.881027339453,803.515750201027
Gene6085,0.0,0.0,0.0
Gene6086,0.0,10.9357035386499,0.0
Gene6087,8.91410482608992,5.03303254313608,0.0
Gene6088,103.625478147204,67.5097431785987,55.0440708827966
Gene6089,2.53441058550536,0.0,0.0
Gene6090,0.0,30.7305911867899,0.0
Gene6091,223.6622311141,166.788777264773,320.550765729227
Gene6092,9.7739394605411,39.0894289521859,37.4959610918233
Gene6093,2.49793578134999,0.0,17.2491865579794
Gene6094,4.57335628816649,0.0,0.0
Gene6095,2.59679231323739,0.0,17.9318281109497
Gene6096,178.708951147162,87.1093460369015,227.87061602018
Gene6097,6.94264990068113,19.5996028583028,0.0
Gene6098,6.30425279213089,4.27136679435292,9.28709074275052
Gene6099,73.4287324789687,114.369447267273,84.5088382377054
Gene6100,10.1739264481889,8.20620865217974,6.69093244118273
Gene6101,3.6853107349506,0.0,0.0
Gene6102,105.053255076096,12.8944755646729,42.0540439681808
Gene6103,14.9719754379906,10.5667424105633,25.8467811101828
Gene6104,0.0,0.0,0.0
Gene6105,0.0,0.0,0.0
Gene6106,234.217392316309,254.779182523066,197.842107805579
Gene6107,4.90926430020792,27.718416451067,0.0
Gene6108,138.868183162137,305.654349036963,119.189917265898
Gene6109,0.530731275698153,0.0,0.0
Gene6110,3.01769695626914,0.0,0.0
Gene6111,216.391832502208,412.763375412628,175.004247100196
Gene6112,7.88937488713765,0.0,0.0
Gene6113,2603.90146431576,1938.85656309719,1677.83121308759
Gene6114,4.08546216630818,0.0,0.0
Gene6115,18.2984968918588,15.7219940124638,38.4567846992775
Gene6116,50.025808943441,94.1509848048639,140.737681234423
Gene6117,0.0,0.0,0.0
Gene6118,10.4758421071383,43.2236261926777,7.41944942257255
Gene6119,13.3017396119354,0.0,0.0
Gene6120,0.0,0.0,0.0
Gene6121,7.53930921022122,7.09467174926889,0.0
Gene6122,2.92792690351598,2.75524981229543,0.0
Gene6123,6.56636126643746,11.9947318282148,7.11265811838004
Gene6124,326.552895750486,470.098995405636,298.671606478197
Gene6125,6.33006314473868,0.0,0.0
Gene6126,10.1519880623167,0.0,0.0
Gene6127,42.7933749180372,16.1078390404928,19.7002904803222
Gene6128,35.3725223208553,18.4924424338747,27.1400641679238
Gene6129,16.8304133179409,3.65488263118015,2.98000864981454
Gene6130,62.3631462424351,29.342612134935,47.8489991576146
Gene6131,9.19490801428859,4.32631507125739,3.52746110755603
Gene6132,2.50281592381983,2.82625215651404,1.15219238521065
Gene6133,1.56913201313149,4.42977317444873,0.0
Gene6134,71.5105666901047,180.995415946289,102.16704265597
Gene6135,6.63446815416507,18.7295834959121,0.0
Gene6136,2.42743912262524,2.28427874307254,1.24165782230981
Gene6137,0.0,0.0,0.0
Gene6138,45.2362539134641,62.6478422580587,56.9737567433769
Gene6139,6.14043215181498,10.8343025785911,3.53349955738352
Gene6140,2.02771949237908,0.0,0.0
Gene6141,85.2667993693975,86.4102767218959,95.6169861942119
Gene6142,193.097729141511,194.028915157469,180.801692680719
Gene6143,0.0,16.5465056810291,0.0
Gene6144,27.8664842798164,65.5575840102922,96.2142801360925
Gene6145,4.63840833881713,0.0,0.0
Gene6146,38.0101907827715,11.92283533374,19.4425682082092
Gene6147,38.22019183682,119.887073521584,127.074907128792
Gene6148,248.263802027293,242.117577255461,166.240482531936
Gene6149,1.98544415978888,0.0,0.0
Gene6150,4.0772066226531,0.0,3.12829400066412
Gene6151,24.731071177376,13.0908005301793,67.5993688664049
Gene6152,33.5331956959244,17.2121158245719,7.01694954596557
Gene6153,0.0,3.55980600308992,0.0
Gene6154,0.0,5.4055844182152,0.0
Gene6155,3.19744001414163,3.4717709396564,0.0
Gene6156,17.1103712694135,7.43135626965983,9.08873479596079
Gene6157,80.6526825557245,60.1934736301254,87.4882070802548
Gene6158,72.9072313418411,67.3600541693335,30.5122344139671
Gene6159,65.9158145789939,77.2055253997398,92.0031550986402
Gene6160,128.399576288165,43.1525347022293,105.553260925817
Gene6161,51.4885518950036,18.1694882956755,0.0
Gene6162,94.2261307804612,109.131151972589,155.715153372976
Gene6163,38.9366163584107,20.6101658279304,28.007498753119
Gene6164,224.189736376161,488.240106916651,117.951580463136
Gene6165,150.566934060039,106.265336484831,152.900196896657
Gene6166,478.315179274108,716.835667005241,566.348817844761
Gene6167,46.2843326712075,0.0,26.6342278465145
Gene6168,0.0,0.0,0.0
Gene6169,302.484278040749,284.644998921689,221.535975231017
Gene6170,129.078939125669,76.7156172484076,164.19396144016
Gene6171,106.528326535119,69.0216458982752,72.3558867495379
Gene6172,66.6402819403485,51.3082735272444,21.913153520174
Gene6173,22.8959730767144,0.0,10.5403539988334
Gene6174,700.639710344198,564.224794303605,661.631569876687
Gene6175,27.4798451125019,31.0310361903671,75.9034685309248
Gene6176,425.714136767041,311.583430055071,299.415550406421
Gene6177,0.0,0.0,0.0
Gene6178,0.0,2.72950444118323,6.67650455451711
Gene6179,51.4393276580103,58.086777113517,473.610552528843
Gene6180,21.0028709734942,16.170715630076,15.3822589851676
Gene6181,7.53195347458725,11.5981360767509,14.1848108345206
Gene6182,13.7025984881864,29.0125700205141,18.3986442360791
Gene6183,14.8757358944647,0.0,3.42408513923949
Gene6184,29.0526656211008,32.8071106159497,13.3746392533793
Gene6185,411.300141788093,812.791035836846,619.676128075959
Gene6186,31.9456112902418,15.4602465294501,31.5137810397691
Gene6187,18.096032532605,3.40576058636428,2.77688698399759
Gene6188,11.007679363805,31.0754750719818,7.60121682608177
Gene6189,0.0,0.0,5.7927576934655
Gene6190,5.80956791938226,3.78480703036164,1.02864750403897
Gene6191,0.0,0.0,0.0
Gene6192,73.1533317008009,99.6979329641753,23.2253463640492
Gene6193,69.8125592422523,28.1551292218437,22.9562853542711
Gene6194,3.09583065191477,1.09246923296783,0.890744817939387
Gene6195,22.8257083339932,15.0813804826276,20.1217155948485
Gene6196,23.5164059135834,53.1108119412052,0.0
Gene6197,122.066292283617,63.4793107500256,140.485613745645
Gene6198,10.8918090547123,61.4967296161324,16.7137867053026
Gene6199,4.39947152332615,12.4200263411159,0.0
Gene6200,1.23648251706949,0.0,2.84612569197501
Gene6201,8.94820168472955,2.52614206139775,0.0
Gene6202,57.915681897175,36.9193908007962,12.9009541131555
Gene6203,29.6755804096677,41.8881550229154,0.0
Gene6204,0.0,0.0,0.0
Gene6205,6.42147472613424,5.43848629258314,0.0
Gene6206,0.0,0.0,0.0
Gene6207,5.92789607751878,11.1565862763017,9.09652291489478
Gene6208,11.6664216674499,13.1740608978185,5.37073545040296
Gene6209,33.5478166663609,0.0,11.8800152984453
Gene6210,0.0,0.0,0.0
Gene6211,16.5938432475802,0.0,0.0
Gene6212,5.25444694631628,0.0,0.0
Gene6213,108.588368779574,137.94876885637,212.455672176284
Gene6214,0.0,9.50543943378267,2.58342009775328
Gene6215,87.7025863574226,49.518149030757,90.8429042686741
Gene6216,7.69933747630986,3.62263110307291,5.90742473104185
Gene6217,0.0,0.0,0.0
Gene6218,1.76933695265632,0.0,4.07264582329143
Gene6219,82.3929465927156,87.2254680117251,16.9331637252246
Gene6220,102.845880975366,67.746317621085,110.473923721446
Gene6221,0.0,16.4124173043595,20.0727973235482
Gene6222,0.0,0.0,0.0
Gene6223,0.0,6.15465648913481,5.01819933088705
Gene6224,77.7341296982671,38.165055817047,31.1178792679127
Gene6225,0.0,0.0,0.0
Gene6226,25.698974305563,34.3658194913681,31.1335242549755
Gene6227,0.0,0.0,0.0
Gene6228,21.5275965912593,26.5886085287054,46.455048569502
Gene6229,0.0,0.0,4.01846721240404
Gene6230,3.50479004235792,15.8308412873212,25.8153537230417
Gene6231,41.9748480704284,65.8322401698268,46.5194762589367
Gene6232,152.771953320044,168.306838949415,111.498550784058
Gene6233,1004.97542584824,995.55507345655,686.308985057654
Gene6234,11.2939143649184,7.50200874931952,3.05838151589807
Gene6235,3.80251142970168,0.0,0.0
Gene6236,2.66892543304954,0.0,0.0
Gene6237,0.0,0.0,0.0
Gene6238,23.466589228159,28.3919480657658,38.5822926748574
Gene6239,975.916627514125,1203.0530109971,1422.69288406261
Gene6240,111.266988807076,67.3103052371552,87.8103346431615
Gene6241,0.0,0.0,6.66572440722779
Gene6242,0.0,0.0,0.0
Gene6243,0.0,0.0,0.0
Gene6244,1347.456290316,1046.96327732462,939.00568938487
Gene6245,0.0,74.8998629940074,12.213921053875
Gene6246,35.6033328240058,29.3156453008803,17.0732229785349
Gene6247,103.066766048423,59.5155550442587,124.01091285088
Gene6248,0.941149846602742,2.65693409396269,4.33266256730077
Gene6249,25.2120761966576,0.0,3.41370340370155
Gene6250,4.50848404491203,16.3642841676637,2.96502656179776
Gene6251,26.5945137736718,13.6505883758119,30.60752087956
Gene6252,25.7854009889515,24.2646840498158,9.89210539027894
Gene6253,0.0,19.5541866827815,0.0
Gene6254,11.2387544084133,7.93195415936538,0.0
Gene6255,96.5349573064491,64.5454343421446,99.4067852345123
Gene6256,19.5537989328693,9.20029813154737,13.1275608177475
Gene6257,0.0,0.0,0.0
Gene6258,108.881355946601,102.459981215411,41.770374194365
Gene6259,0.0,0.0,0.0
Gene6260,0.0,0.0,0.0
Gene6261,0.0,0.0,0.0
Gene6262,70.3610864934414,74.0010646380793,15.8780973700375
Gene6263,0.0,0.0,0.0
Gene6264,39.7969946229872,22.4699588982022,91.6044079040624
Gene6265,4.49597131650543,1.58655652968296,7.76159345015411
Gene6266,10.557005244659,9.93439647821105,20.2500260768954
Gene6267,0.0,0.0,0.0
Gene6268,80.4353992764445,16.2196393114626,72.735758374224
Gene6269,0.0,0.0,18.1597008044417
Gene6270,19.0842072197841,20.2035365309484,19.2184463844834
Gene6271,2.4095627734115,9.06982666976247,0.0
Gene6272,32.3990328698453,58.7988085749085,26.6342278465145
Gene6273,2.29938191155037,0.0,2.64634956167291
Gene6274,5.264729621358,0.0,0.0
Gene6275,5.23400162745902,8.86557911392103,2.4095167215232
Gene6276,10.7121375742876,12.9604882382122,24.6571136633688
Gene6277,14.303642905701,20.1901092802632,5.48733537821411
Gene6278,2.92739590480298,0.0,0.0
Gene6279,163.734077128657,177.781978173978,63.779997862791
Gene6280,2.01349187876429,11.3684664347907,5.79329962982002
Gene6281,15.7972803083613,0.0,3.63620550458874
Gene6282,3.31621181696633,1.56031763895066,6.3610251405389
Gene6283,0.728776062986303,0.0,0.0
Gene6284,14.2192221803062,16.0567570985039,32.729693310331
Gene6285,0.0,0.0,0.0
Gene6286,0.0,27.5175583608418,0.0
Gene6287,1.80676751948552,0.0,4.15880320638994
Gene6288,63.2262476266495,35.6984540897408,43.6601032266601
Gene6289,0.0,0.0,0.0
Gene6290,4505.85909525094,2335.84897860925,2633.69917361008
Gene6291,3329.76887142299,2448.61158660081,2148.74907851901
Gene6292,24.7761489164753,0.0,0.0
Gene6293,120.640216884033,129.418902281843,88.8603834879228
Gene6294,53.1770803264211,0.0,0.0
Gene6295,42.6315762249915,31.6715851025536,20.6587421995484
Gene6296,226.311405805589,95.834020285077,156.276541938539
Gene6297,19.1888504744218,3.61143419286369,2.94458296448627
Gene6298,0.0,0.0,0.0
Gene6299,3.3538326204749,7.57448966661333,8.49180798073438
Gene6300,26.2798388516195,8.2433206667066,17.9231779285517
Gene6301,55.3270300568419,46.1476977792477,20.2604374013565
Gene6302,0.0,4.91099004693977,0.0
Gene6303,831.89392232167,988.840722869167,839.845114057136
Gene6304,18.93311167109,40.0871578144307,32.6850651822192
Gene6305,10.4193525813863,10.2951051032429,15.5890692614427
Gene6306,13.3977930105276,15.1291755131322,6.16778682700659
Gene6307,5.86756125739136,0.0,0.0
Gene6308,2.46080661926727,0.0,2.83213262031311
Gene6309,420.535779583549,569.206881725337,344.76211420167
Gene6310,28.7455643664912,23.1859449955118,35.4462391202897
Gene6311,5.87396689195183,0.0,0.0
Gene6312,0.0,0.0,0.0
Gene6313,31.5574995485506,53.4534623408259,36.3194016088834
Gene6314,11.7515992858643,14.2181206382384,3.86424834590616
Gene6315,829.003825177628,810.116918143184,504.570649758969
Gene6316,15.2462880997699,0.0,0.0
Gene6317,29.6449238183354,10.4612205338738,0.0
Gene6318,39.6905757346455,35.0154269598541,11.4199317184225
Gene6319,10.947209914604,0.0,31.4977516496166
Gene6320,0.0,3.97323887396932,0.0
Gene6321,0.0,11.1853403646426,0.0
Gene6322,0.0,0.0,0.0
Gene6323,0.0,0.0,0.0
Gene6324,0.0,0.0,0.0
Gene6325,0.0,0.0,0.0
Gene6326,11.0208853580673,8.88935901400714,27.179771650247
Gene6327,5.90296617995379,83.3225025517537,33.9685023275624
Gene6328,8.71874202637695,3.07670492509311,0.0
Gene6329,1.06672356721409,0.0,0.0
Gene6330,205.123747065579,211.586621765769,163.437307239975
Gene6331,5.965137109787,2.10500169279167,10.2978791147139
Gene6332,7.99487915754513,6.44860633206737,23.6604210438682
Gene6333,19.9974120251907,7.05676757964446,34.5224137940885
Gene6334,0.0,0.0,0.0
Gene6335,0.0,0.0,0.0
Gene6336,67.105220281892,58.4451471726624,36.1507431166038
Gene6337,0.0,0.0,19.2461786303485
Gene6338,0.0,0.0,0.0
Gene6339,53.5212053269792,23.6084740677412,7.69966798174028
Gene6340,5.91486296045571,5.56602866074925,0.0
Gene6341,22.0659189346616,12.4587370531371,10.1582315851618
Gene6342,26.3494303282462,7.43863477726969,48.5207284960989
Gene6343,85.3411081069376,28.6814430045028,51.4479136838828
Gene6344,12.4319632001568,14.0385325463814,40.0621125879874
Gene6345,32.6094162001689,0.0,15.0120193316718
Gene6346,2503.47248537273,3039.59942633002,2735.65119915047
Gene6347,5.01215991898265,21.2245350002581,0.0
Gene6348,48.3233374164783,70.5622122105204,34.519740953132
Gene6349,0.641994233746316,0.0,0.0
Gene6350,6.51398749761244,4.5973644719082,14.9938449741274
Gene6351,15.0504997846934,0.0,17.3215607673136
Gene6352,780.871964049039,930.086025354679,787.673950724728
Gene6353,17.3776460977889,61.3229399078914,14.9998982018118
Gene6354,40.1181633515236,17.7657218891049,21.7279227168934
Gene6355,24.2606337236709,12.8417857251104,8.72545860830579
Gene6356,0.587268464639585,0.0,0.0
Gene6357,5.965137109787,0.0,13.7305054862852
Gene6358,0.0,0.0,8.35971376890262
Gene6359,106.297980757088,61.7825947160331,165.516017907305
Gene6360,2.42421882091817,0.0,5.58004773535897
Gene6361,0.0,14.2626217982955,0.0
Gene6362,76.9149972752523,78.9587639515774,16.0947575680692
Gene6363,32.931825682374,21.4543675355716,40.8165779851246
Gene6364,13.2591268433412,14.9725896650416,18.3118520679585
Gene6365,0.0,0.0,0.0
Gene6366,11.8526830099219,1.59338007082605,11.6924623452914
Gene6367,0.0,0.0,0.0
Gene6368,26.5189415791257,3.9402573839649,3.21268896203093
Gene6369,21.0177877852651,29.6673676077826,33.2602723229789
Gene6370,4.40848314053902,12.4454667883529,0.0
Gene6371,47.2355071055919,0.0,29.6526319600062
Gene6372,7.93591987172253,22.4036758336058,0.0
Gene6373,101.082160164675,23.3903483449102,34.3283780528682
Gene6374,2.35627487323314,0.0,0.0
Gene6375,14.0438595054561,19.8234156152492,12.1222668338948
Gene6376,56.073203029256,39.5746770357303,43.655642424287
Gene6377,45.3116600852141,37.2125364328518,72.0604510868031
Gene6378,2.09890917613726,4.44402931983169,7.24687884647703
Gene6379,65.7707548183943,121.403275814828,69.872586452069
Gene6380,223.895137511015,212.908519879943,146.470753663158
Gene6381,51.51813168353,5.81757648992137,14.2300834338904
Gene6382,106.195138283445,0.0,40.7398550941751
Gene6383,0.422004209649245,0.0,0.0
Gene6384,55.8148721268452,31.5138842638687,64.2371159161268
Gene6385,5.16615811140459,5.46916426374869,2.97285548454854
Gene6386,128.9004357526,117.385565805137,57.4261945067816
Gene6387,8.00677629914862,22.6037086535487,36.8598688947299
Gene6388,0.0,7.34511228974115,0.0
Gene6389,18.77561102253,60.5770377474963,6.17393616581717
Gene6390,23.540562008682,20.2259550135615,14.1353425322
Gene6391,16.9182639074819,24.6510878834522,32.6613058793346
Gene6392,0.72857869641542,0.0,3.35407337809864
Gene6393,4.64241041676262,0.0,10.685863631259
Gene6394,78.5041501115178,68.1916597763623,13.9000178996961
Gene6395,9.58124541114096,15.4563136252197,3.1505764305849
Gene6396,10.4274295988912,0.0,21.0015532074624
Gene6397,21.3579229769045,0.0,7.56330744954457
Gene6398,89.0398952983336,23.9396252406378,9.75958703595685
Gene6399,18.945611524746,16.7140099198775,29.981090544657
Gene6400,9.40108387832477,44.2332330086916,7.21311354026164
Gene6401,1.60183199554268,18.0883503604462,55.3062635395768
Gene6402,6.83136476499334,7.2320388264647,5.89664304806978
Gene6403,0.0,0.0,0.0
Gene6404,0.0,0.0,0.0
Gene6405,0.0,25.7653965027924,6.46394360575639
Gene6406,13.7660364441503,16.6553642710359,9.05330113203892
Gene6407,31.9908344092824,47.3065159589557,3.50648809417589
Gene6408,0.0,0.0,0.0
Gene6409,0.0,0.0,0.0
Gene6410,29.21567605264,0.0,0.0
Gene6411,170.401411909712,102.04207822101,249.600033513641
Gene6412,69.8773204289335,53.8005627456365,29.2441935032568
Gene6413,0.0,0.0,0.0
Gene6414,4.28388031292028,0.0,0.0
Gene6415,0.0,19.3253081618126,63.0275620795381
Gene6416,0.0,0.0,0.0
Gene6417,28.0419735402104,19.7911299220648,32.2733966088058
Gene6418,0.0,87.8016891051139,0.0
Gene6419,137.962914693022,183.28437062063,186.801145529853
Gene6420,230.382823016387,209.802378662772,199.572770811245
Gene6421,0.0,0.0,0.0
Gene6422,0.0,0.0,11.5530932356616
Gene6423,1610.5398863258,1906.21282737619,1338.36530702129
Gene6424,9.66964604834842,10.236791338999,2.78218936282809
Gene6425,1222.47510036337,892.13030011904,631.688139574598
Gene6426,106.195138283445,114.208212144246,128.039544581693
Gene6427,5.89326798798234,5.54570727096922,4.52169256978066
Gene6428,33.9161420181856,136.782460289822,72.4916286952634
Gene6429,0.0,0.0,0.0
Gene6430,0.0,7.16494915810599,11.6838829704049
Gene6431,202.440602968957,106.456714160276,91.3678786324547
Gene6432,10.3646591341736,18.2876140322474,34.294855143086
Gene6433,136.398291911314,207.730947572573,103.276483894507
Gene6434,1423.14052771802,1447.06535304422,1509.64064225895
Gene6435,18.2237211618218,0.0,0.0
Gene6436,34.1721076231563,61.3902110313469,85.8077317456991
Gene6437,20.0206648298712,14.1299462466834,2.88021301130913
Gene6438,102.633355708686,65.1918120823378,124.026339971967
